Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
SNED1,-0.020070737889435093,0.19787521979485173,-0.22285947870321082,-0.004913521018923997
SNU13,-0.0005079122316625226,0.31902493201104926,-0.242191160078284,0.07734168416442756
SNX5,0.008827143091960702,0.021331080720762573,0.10013640062766228,0.11264033825646444
SPESP1,-0.059846602852851184,0.024083127835556342,0.09658590787149454,0.18051563855990213
SPINK8,0.238080030160197,0.2791419900618436,-0.011062810410864909,0.029999149490781606
SRPX,0.1176186003629642,0.10669189488989031,0.1950437591938772,0.1841170537208033
STAB2,0.060341855761047905,0.06075138864620363,0.09049515322909084,0.09090468611424667
SYTL4,0.500875397726578,-0.2536033341220516,1.2721815531719978,0.5177028213233685
TALDO1,0.07680827709754758,0.02965516979175902,0.23934713437674393,0.19219402707095548
TCOF1,0.015255730838345425,0.07221547548964696,0.053678267748327874,0.11063801239962939
TCTN3,-0.03545631804242933,0.15639165460524515,0.007033377782896325,0.19888135043057065
TEF,-0.00233277459413642,0.27520500660371494,-0.10759448046451693,0.16994330073333455
THRAP3,-0.060983629862089876,0.11663242928741381,-0.15072309983110085,0.026892959318402805
TIMM10,-0.05256373056345201,0.13038027105155697,0.07073377708797958,0.25367777870298847
TIMP2,-0.1106924726553363,0.14772658271685374,-0.2121451752125856,0.046273880159604174
TMED10,0.24966167039866566,-0.11010673520986793,-0.012190809105550053,-0.3719592147140836
TMED4,0.062421146340672556,0.19924392933298266,0.06793488257370023,0.20475766556601002
TMEM132A,-0.1917194648960377,0.12719708661722098,-0.08309599945268925,0.2358205520605692
TNFSF8,0.1357582707204033,0.033180229301485994,0.13334187088944854,0.030763829470531565
TNN,0.012090406455751273,0.21190555355356364,0.03071742950606585,0.2305325766038784
TOMM20,0.2330415901278758,-0.296135345464947,0.7453629468345251,0.2161860112417023
TOR1AIP1,0.22967260656955352,0.11626919985234785,0.14859280112904175,0.035189394411835995
TPK1,-0.047738544371587595,0.09338317156346063,0.05108379381108529,0.19220550974613354
TPM3,-0.009953170395836656,0.23418732221183908,-0.2533912374706732,-0.009250744862997333
TPR,0.3082763024217204,0.06981583603544075,0.2877652375598799,0.04930477117360026
TRAF3IP2,-0.15028068845533024,0.2791030290747269,-0.17236149886323412,0.2570222186668232
TREH,-0.03217528102121921,-0.07024636178188166,0.07815834287189806,0.04008726211123556
TRPV3,1.678422850719908,1.4378849813566823,0.29166367609061705,0.05112580672739097
TSNAX,0.28577587992168546,0.11289044733061603,0.1988281126154614,0.025942680024391717
TSPAN15,0.0818143751684757,0.2750974610479967,-0.18166311942022625,0.011619966459294756
TTN,-1.2499797123067422,-1.2118028150476436,-0.7615234433766463,-0.7233465461175478
TWF2,0.27441537769282204,-0.11823383170437879,0.9748837873249998,0.5822345779277991
UBE2L6,0.1546519184797156,0.02821687842522389,0.6126142970978489,0.4861792570433573
UBQLN3,0.2684085578168642,0.0458161014721254,0.15332567658015867,-0.06926677976457987
UGDH,-0.048715912987578956,0.06376080316879601,0.03238132617960072,0.14485804233597555
UHRF2,-0.07183665685580988,0.4455165294176983,-0.3351714269828443,0.1821817592906636
UPB1,-0.14420198949179944,0.20159335584555554,-0.3441701431589566,0.0016252021783983936
USP47,0.09088980319403592,0.16575950303699177,0.3035588741865366,0.3784285740294926
VIPR1,0.11677916544539686,-0.13041279460413832,0.13527264076346043,-0.1119193192860749
VIT,0.047395852734312544,0.018170471814039895,0.1210774956318252,0.09185211471155243
VSIG10L,0.8754885441360752,0.895049079171524,-0.15307615641321912,-0.1335156213777705
YOD1,0.6745829850594203,-1.2068159325450607,0.599501896213799,-1.2818970213906822
ZCCHC8,-0.02949478320599892,0.4963236769955138,-0.40557438102175036,0.12024407917976224
ZP3,-0.04427411872520811,-0.13638329779948422,0.04583039721546337,-0.046278781858812616
