Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
ST6GAL1,0.053636781205551,0.02734756335012219,0.05859551728268429,0.03230629942725526
STK11,0.39049263516543836,-0.055086478816791434,0.5350198504815792,0.08944073649934939
STK4,0.13079421553886109,-0.18147744434529045,0.9190281771021825,0.6067565172180308
SUSD1,0.07103691930377823,-0.04190724740404354,0.6393738492930533,0.5264296825852314
TCL1B,0.22324718382668113,-0.052542945452139105,0.1688995274653499,-0.10689060181347054
TCN2,0.07366437017985449,-0.03878584502054418,0.1805584780961086,0.06810826289570972
TFF3,0.22677850165338548,-0.1856248671165516,0.2251571248329592,-0.18724624393697797
TFPI,-0.01691255627928342,-0.13329204737598252,0.22020663763576298,0.10382714653906377
TFRC,-0.019149621705410954,-0.0967658765018507,0.051371911450328246,-0.02624434334611144
TGFBI,-0.0031095645106306176,-0.0998922932322165,0.20053915453385274,0.10375642581226645
TGFBR3,-0.025235598574534893,-0.09889417611977944,-0.022519878022843727,-0.09617845556808831
TGM2,0.0028737942388762597,-0.726622370411224,-0.09456996900740598,-0.8240661336575067
THBD,-0.031763686118950016,0.038314517583177235,0.05360488031126225,0.12368308401338969
THBS4,0.0039534182334460995,-0.06496702223090886,-0.15910049633935183,-0.22802093680370666
THOP1,-0.09722415554694042,-0.09305914370001277,0.06740079375301349,0.07156580559994083
THPO,-0.01305639294388361,-0.2588561341650096,0.0387396861415209,-0.20706005507960512
TIA1,0.08040480040588152,-0.06254029874812572,0.21136625193444994,0.06842115278044282
TIE1,-0.2314693175020729,-0.2153408136430616,0.03093364642185649,0.04706215028086781
TIMD4,0.06701611832752803,0.015839857467334226,0.08272661893514778,0.03155035807495412
TIMP1,0.09508790742548241,0.21599972388955269,-0.03350332862727117,0.08740848783679901
TINAGL1,-0.04629955748301906,0.00981689062904082,0.1570151948947811,0.21313164300684104
TNC,0.08628915225031387,-0.18273545006232417,0.6426904701144203,0.37366586780178207
TNF,-0.024554032933127707,-0.06368896880024733,0.22323623058803516,0.18410129472091555
TNFRSF10C,-0.06142273743555025,0.022621256965868836,0.004783511050094865,0.08882750545151402
TNFSF13B,-0.029280379058918792,0.012292315228077156,0.04003703068430699,0.08160972497130292
TNNI3,1.646326430471483,1.0508747386973998,-0.33399440163089644,-0.9294460934049801
TP53INP1,-0.03596920077470505,-0.037937503902294396,-0.05766302467364554,-0.05963132780123481
TSHB,-0.07857634870673064,-0.14684578014327962,-0.08057084497187736,-0.14884027640842615
TSLP,-0.05291428078694827,0.04788985997192603,-0.10048210016578238,0.0003220405930920385
TSPAN1,-0.0491523159631191,0.040309956291375584,-0.10133589584970448,-0.01187362359520987
TYMP,0.4492080374809019,0.0079025329223193,0.8276094617312774,0.3863039571726948
TYRO3,-0.2430664829002308,-0.10191678877567735,0.043696213686294276,0.1848459078108476
UMOD,-0.051306936161332285,-0.005696577678288561,0.07550985514285187,0.12112021362589574
USP8,0.269200327542997,-0.08491930828680364,0.7764514086097903,0.4223317727799896
VAMP5,0.1589700671554221,-0.05676965834228022,0.3306423711572719,0.11490264565956959
VASN,-0.004477696594598277,-0.030653451031265714,0.05132891705262682,0.02515316261595932
VCAM1,-0.0476346017768435,-0.08800440690342579,0.12960309126761577,0.08923328614103318
VIM,-0.035842664541510035,-0.3959961055286829,0.19175242898679257,-0.16840101200038024
VSIR,0.09617711253716471,0.16137105751107514,0.4156763944601156,0.4808703394340261
VSTM2L,0.06260087244727959,-0.022101986754323642,0.15271406828441056,0.06801120908280732
VWF,0.022658902559009174,-0.1233179106131672,0.04307544050474285,-0.10290137266743346
WASF1,0.010369694806091623,-0.309532506881243,1.080370025439888,0.7604678237525533
XG,0.019904706953705616,0.06071237760658156,0.062228100016396316,0.10303577066927244
ZBTB17,0.23174307859785115,-0.025838133537605723,0.04565583173375099,-0.21192538040170597
