Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
DEFB103A_DEFB103B,0.09464408187360308,-0.3325117745473325,0.22004844292725126,-0.20710741349368408
DENR,0.22627194049992322,-0.20905685569942759,0.6160999485290123,0.1807711523296613
DGKA,0.15351486282011545,-0.23241389561725978,0.9256754742485374,0.539746715811162
DIPK2B,0.04002541858490645,0.07692783253377626,0.048330912844082176,0.08523332679295216
DNAJB2,0.35525026251074876,-0.34735320112643736,0.6779521852078675,-0.02465127842931872
DNAJB6,0.21762712189997804,-0.023320992686676104,0.820445178856686,0.5794970642700317
DTD1,0.5001638173192445,-0.23736858093041582,1.4947669025820802,0.7572345043324198
ECM1,0.053702397714624386,-0.05028651309221952,0.1570185102856757,0.053029599478831874
EDNRB,0.03981062447571156,0.07818543068235469,0.0978232457889336,0.13619805199557647
EIF4E,0.5955349039604059,0.035847213520010406,0.840997294454911,0.28130960401451527
EP300,-0.17251488623159866,-0.03127761213967017,0.06860426936121225,0.20984154345314052
EPHA4,-0.18366647252842708,0.3629751748273547,-0.1720774541727864,0.37456419318299544
ERMAP,0.06008857385654412,0.06953852466471946,0.10941576039391342,0.11886571120208894
