Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
LRRC25,0.03852743102957056,0.04839091045549232,0.04142068849626966,0.05128416792219123
LSM1,-0.005968998780571553,-0.23649123393281793,0.324116487173749,0.09359425202150257
LTA4H,-0.1295631749989583,-0.07685649107652122,0.0707855424193578,0.12349222634179484
LTBP3,0.07397732806456224,0.08878531328810996,0.09564564016765927,0.11045362539120732
LYAR,0.1324865284425132,0.06318026379222523,0.027044237840907315,-0.04226202680938057
LYN,-0.08356807199842078,-0.28866971634005983,0.6976326554821363,0.49253101114049724
LYPD3,0.3132213116054867,0.3952102523495876,0.006108027082511416,0.08809696782661254
LYPD8,0.19609201884784455,0.11748521316929365,0.03138617692325143,-0.04722062875529933
MAEA,-0.16784287092313485,-0.23889598449638555,0.011625747997170104,-0.059427365576080846
MAGED1,0.12783584844353116,-0.1492300208028137,-0.07050011458520557,-0.34756598383155046
MANSC1,-0.054997245558884446,-0.009379488741530176,0.05071196447061188,0.09632972128796617
MAP3K5,0.42593617268726613,-0.2474841399852746,1.4396586593618248,0.7662383466892843
MAVS,0.4989681838947708,-0.0023885062074299104,1.2934264153790667,0.7920697252768659
MDK,0.056857605348915055,-0.05215630816009462,0.47719525732942586,0.36818134382041645
MED18,0.4224469099577752,0.07967776805919952,0.8433519589947586,0.500582817096183
METAP2,0.2070983381825892,-0.32411703168060585,0.8946775973719999,0.36346222750880475
MIA,0.2247704843466817,0.26577028325271534,0.13864144611462592,0.17964124502065962
MME,-0.17783429676052132,-0.1875701063141654,0.010294507972322736,0.0005586984186789458
MMP12,-0.08345674560383132,-0.10172786447480842,0.03522707302615402,0.01695595415517706
MOG,-0.3310314787874653,-0.09675658696906343,-0.5380005506145834,-0.30372565879618163
MPI,0.29994503779724807,-0.24668178094477308,0.7327208401489238,0.18609402140690257
MSLN,0.15339013863467812,0.15939339627569302,-0.07996068782089728,-0.07395743017988259
MSRA,0.14183237035959623,-0.20051496706921912,0.8317619844628749,0.48941464703405946
MUC16,-0.244075533663984,1.0054984871238168,-1.3012559262613732,-0.051681905473572626
MZT1,0.2121491855969968,0.0512674155596243,0.654856864276937,0.4939750942395645
NAMPT,-0.12259021226009778,-0.022417859460975697,0.20019793817964912,0.3003702909787711
NBL1,0.011333920812568631,0.0792183881624603,-0.05714301476954764,0.010741452580343855
NCS1,0.024375768450538456,-0.0021932094845493488,0.05860722964803979,0.032038251712951896
NDUFS6,-0.3828503012441876,-0.39702515515322784,0.5414832507240869,0.5273083968150467
NECTIN4,0.09247928314705468,0.1281571529909098,-0.11561341785372925,-0.07993554800987399
NELL1,-0.010670879640802178,-0.005261467536824305,0.21215227710573997,0.21756168920971772
NFKBIE,0.10987156466548614,0.03970420142497041,0.1990237189649646,0.12885635572444912
NINJ1,0.17382160460753132,0.1949414891558131,0.04810334363138506,0.06922322817966703
NPTN,0.07863804472887093,0.20611059916115929,-0.04384722360810733,0.08362533082418089
NPY,0.21201663144422644,0.35479008732687584,-0.11545423818788979,0.027319217694759687
NT5E,-0.31473291826063843,-0.42957159610446327,0.2642840749579229,0.14944539711409824
NTF4,0.2333409502075535,-0.00860043354374127,0.244260651993528,0.0023192682422331586
NUCB2,0.08893531919198627,-0.06525499130799187,0.5245936566911982,0.3704033461912202
NUDT2,0.267636215737941,0.08429529234207599,0.3224030389693436,0.1390621155734785
OGFR,0.02303904213416528,-0.12120531858471406,0.188367310602796,0.04412294988391654
OMG,-0.91202227419478,-0.00816873326531473,-1.2688705211824272,-0.36501698025296203
OPTC,0.03299862538836924,-0.1276764608154198,-0.06471405856831572,-0.22538914477210473
P4HB,-0.0026167061390077974,-0.08795987031582804,0.30705869346912856,0.22171552929230837
PDCD1,0.10229759009644715,-0.03591699184036293,0.060179180223861144,-0.0780354017129492
PDCD1LG2,-0.07682747852635684,-0.11028334784555693,-0.05737925117590741,-0.09083512049510763
PDGFC,-0.09173103973812519,0.11374585107911316,0.025308365220734767,0.23078525603797323
PDP1,-0.07397237022382364,0.0009269849259649745,0.18548408820181905,0.26038344335160757
PFKFB2,0.2551542087076319,0.04767366372632838,0.4863871061107166,0.2789065611294133
PLA2G15,-0.11828562854226785,-0.10599795413690845,-0.03867888309310324,-0.02639120868774382
PLXDC1,0.06981775201823012,-0.17495549359722845,0.2935682796088891,0.048795033993430395
PODXL,-0.08266033823588824,-0.021961049217573202,-0.0815162319108617,-0.02081694289254673
PODXL2,-0.09186958911213107,-0.09567228537730711,0.0770502344013484,0.07324753813617224
POLR2F,0.08143254613868024,0.008693780861922957,-0.010363166161825225,-0.08310193143858265
PPM1A,-0.07798606092585174,0.09854621565823705,-0.18736738772132058,-0.010835111137231766
PPME1,0.3657376395369632,-1.0281036190745574,1.071023064249008,-0.32281819436251263
PPP1R12A,0.33311812463024376,-0.10471282105312386,1.258482361981869,0.8206514162985015
PPY,0.04809373410411276,0.4714434714734166,-0.978322783136298,-0.5549730457669942
PQBP1,0.11707338690322946,-0.05772888703529458,0.10485711278512717,-0.06994516115339687
PRDX6,-0.3865684458752231,-0.5128495831299572,-0.02251053473678998,-0.14879167199152418
PRKRA,0.03522423842780361,-0.22958057254131603,0.119335307322361,-0.14546950364675862
PRTG,-0.01798911236641072,-0.03683749489411852,-0.01685180801311943,-0.035700190540827195
PSMA1,0.11435791698274674,-0.13861348403782117,0.22383102958727102,-0.02914037143329689
PSMD9,0.15358345116574332,-0.5699012353029627,-0.19113516455595359,-0.9146198510246595
PSRC1,0.18547114117439298,-0.1637841150414084,0.3144916273766476,-0.03476362883915375
PVALB,,,,
RABEPK,-0.10018760781068035,0.1520488122605418,-0.05726574953874429,0.19497067053247785
RAD23B,0.1025133924992776,0.08808863044112492,0.21199161245636006,0.19756685039820734
RANGAP1,0.025879547185311984,-0.05958149247661643,0.17211502707367304,0.08665398741174483
RARRES1,-0.02533617343978192,0.11230395985265104,-0.03281422523641248,0.10482590805602049
RASSF2,-0.022307515130809894,0.20793477315511072,-0.07711258296855895,0.15312970531736173
RBP2,-0.2531878328315947,0.05239675130093029,-0.028303591241768653,0.27728099289075625
RBP5,0.21196745200070238,0.038437237366964125,0.35761571968771216,0.18408550505397367
RET,-0.030478136990981616,0.012385179276014777,0.011608324321995975,0.05447164058899249
RILP,0.40720410367430243,-0.6027083112189068,0.9512067842334072,-0.0587056306598018
RNF41,0.36080087049458265,-0.16582188378557736,0.834504734682564,0.30788198040240433
RP2,0.21488929116945846,-0.030300082643990006,0.5531600233478525,0.3079706495344041
RRM2,-0.1445264827658238,-0.12531746778871983,0.15756285408453585,0.1767718690616398
RRM2B,0.27206824843242927,-0.05293662835274774,0.36852020863280543,0.04351533184762824
RSPO3,0.06308363513064312,-0.015232300014775319,0.2036087042152886,0.12529276906987027
