OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20138,DOK2,-0.6096999999999997,-0.0455,-1.3214,1.2389,0.0575999999999998,-0.5906000000000002,-0.8095000000000001,0.3873000000000002,1.2474000000000005,0.8597999999999999,Cardiometabolic
OID20406,DPP4,0.1406,-0.0830999999999999,-0.2516,0.0060999999999999,-0.2951,0.0075,0.1349999999999999,-0.0762,0.0046,0.0451999999999999,Cardiometabolic
OID20142,DPP7,0.1055999999999999,-0.2933,-0.1335,0.2660000000000001,-0.4121999999999999,-0.003,-0.4116,0.4272999999999999,0.1331999999999999,0.3453,Cardiometabolic
OID20278,DPT,0.157,0.0154999999999999,-0.1129999999999999,0.0862,-0.2542,-0.1185,0.0329,0.0785999999999999,-0.0796,-0.1873999999999999,Cardiometabolic
OID20059,DUOX2,0.8659,0.4131,-0.6027,0.3548,-0.3049,0.6887,0.5733999999999999,0.0559,,0.8347,Cardiometabolic
OID20081,EDIL3,0.7751999999999999,-0.1411999999999999,1.0836,0.4902000000000001,-0.3765999999999999,0.6517,-0.1786999999999999,-0.1737999999999999,,-0.2825999999999999,Cardiometabolic
OID20414,EFEMP1,0.1311,-0.0454999999999999,-0.1144999999999998,0.0385999999999999,-0.1572,-0.0518999999999999,0.1888999999999999,0.2718,-0.0719999999999999,-0.0794,Cardiometabolic
OID20319,EGFR,-0.0148999999999999,-0.0348999999999999,-0.2056999999999999,0.0249999999999999,-0.2683,-0.0023,0.131,0.0202999999999999,0.0534999999999999,0.1817,Cardiometabolic
OID20162,EIF4EBP1,-0.1316,0.2544,-0.0314999999999999,0.4869000000000001,0.3982000000000001,-0.3922,-0.3422999999999999,-0.3094000000000001,0.2067,-0.2546,Cardiometabolic
OID20287,ENG,-0.0652,0.0022999999999999,-0.0554999999999999,0.0607,-0.2653,-0.0384999999999999,0.1243,0.0355,0.0837,0.0343999999999999,Cardiometabolic
