OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20126,CLC,-0.8130000000000002,-0.1644999999999998,0.3481999999999999,-0.5444999999999998,0.2031,,-0.0653999999999999,-0.6463999999999999,1.1626,-0.0838000000000001,Cardiometabolic
OID20099,CLEC1A,0.0426,0.0041999999999999,-0.27,-0.1628,-0.2946,0.2191,0.5139,-0.2152,,0.5677,Cardiometabolic
OID20165,CLEC5A,0.2889,-0.1136,-0.222,-0.4861,-0.0717999999999999,,0.1535999999999999,0.1618,0.5926,0.6592,Cardiometabolic
OID20118,CLTA,-0.5947,-0.0289999999999999,0.2912,0.5999,-0.2943,0.191,0.3089,-0.0441,,-0.2942,Cardiometabolic
OID20198,CLUL1,0.349,-0.3234,0.1396,-0.3004,0.1517,,0.1061,-0.3277,0.0667,0.1258999999999999,Cardiometabolic
OID20347,CNDP1,0.2029,-0.4053999999999997,-0.6377999999999999,0.2149999999999998,-0.1334999999999997,0.1882999999999999,-0.0482,-0.3482999999999996,0.4763999999999999,0.3130999999999999,Cardiometabolic
OID20069,CNPY2,0.0462,0.6611,0.0556,0.0978,-0.1807,0.6983999999999999,0.1412,0.3065,,-0.172,Cardiometabolic
OID20127,CNST,-1.1158,0.0431999999999996,1.6298,1.9075,-1.9297,,0.3722999999999999,-0.5533999999999999,-1.0049,-0.918,Cardiometabolic
OID20307,CNTN1,0.2623999999999999,-0.1921,0.0059,0.0024,-0.1508,-0.2639,-0.1578,-0.1428,0.3358,0.1969999999999999,Cardiometabolic
OID20332,COL18A1,-0.079,-0.1559999999999999,-0.0216999999999999,-0.0766,-0.1747,-0.0448999999999999,-0.3722,-0.1287,0.04,0.1767,Cardiometabolic
OID20335,COL1A1,0.3723,0.0855,0.4327999999999999,0.02,-0.3230999999999999,-0.098,0.0008999999999999,-0.1084,0.1037,0.1561999999999999,Cardiometabolic
OID20208,COL4A1,0.4878,0.1071,0.2396,0.0543,0.187,,0.6422,-0.18,0.3255,0.0579999999999999,Cardiometabolic
OID20292,COL6A3,0.1908,0.1658,0.2422,-0.0259,0.0908999999999999,-0.1493,0.0786,-0.0064,0.4028,0.0635,Cardiometabolic
OID20405,COMP,0.1747,0.0302,0.1103,-0.1795999999999999,-0.2006,-0.031,0.002,-0.3892,0.2833,-0.2334,Cardiometabolic
OID20086,COMT,-0.1908,0.2665000000000002,1.1253,1.9791000000000003,-1.5251,-0.4659,-0.7394999999999999,-1.677,,-0.1941,Cardiometabolic
OID20286,CORO1A,-0.1820999999999999,-0.2258,1.1685,2.3962000000000003,-1.8897,-0.4044999999999999,-1.3011,-0.5809,-0.9155000000000002,-0.2933,Cardiometabolic
