pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	go_bp	0	8	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_LYMPH_NODE_DEVELOPMENT	go_bp	0	10	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	go_bp	0	11	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	go_bp	0	9	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_MACROMOLECULE_DEACYLATION	go_bp	0	13	58	7	2920	1.000000e+00	1.000000e+00	
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	go_bp	0	8	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_MACROPHAGE_DIFFERENTIATION	go_bp	0	28	65	7	2920	1.000000e+00	1.000000e+00	
GOBP_MACROPHAGE_MIGRATION	go_bp	0	26	61	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAINTENANCE_OF_CELL_NUMBER	go_bp	0	28	187	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	go_bp	0	12	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	go_bp	0	9	43	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	go_bp	0	10	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	go_bp	0	10	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS	go_bp	0	12	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	go_bp	0	8	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	go_bp	0	22	69	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAST_CELL_ACTIVATION	go_bp	0	33	72	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	go_bp	0	25	58	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAST_CELL_CHEMOTAXIS	go_bp	0	9	12	7	2920	1.000000e+00	1.000000e+00	
GOBP_MAST_CELL_MIGRATION	go_bp	0	11	15	7	2920	1.000000e+00	1.000000e+00	
GOBP_MATERNAL_PLACENTA_DEVELOPMENT	go_bp	0	11	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	go_bp	0	12	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEGAKARYOCYTE_DEVELOPMENT	go_bp	0	10	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEIOTIC_CELL_CYCLE	go_bp	0	29	290	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_DOCKING	go_bp	0	25	85	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_FISSION	go_bp	0	8	44	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_FUSION	go_bp	0	46	186	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_INVAGINATION	go_bp	0	25	66	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	go_bp	0	11	150	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	go_bp	0	34	219	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_ORGANIZATION	go_bp	0	175	809	7	2920	1.000000e+00	1.000000e+00	
GOBP_MEMBRANE_REPOLARIZATION	go_bp	0	11	55	7	2920	1.000000e+00	1.000000e+00	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	go_bp	0	67	274	7	2920	1.000000e+00	1.000000e+00	
GOBP_MESENCHYMAL_CELL_MIGRATION	go_bp	0	22	60	7	2920	1.000000e+00	1.000000e+00	
GOBP_MESENCHYMAL_CELL_PROLIFERATION	go_bp	0	10	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_MESONEPHROS_DEVELOPMENT	go_bp	0	34	105	7	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	go_bp	0	9	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	go_bp	0	13	41	7	2920	1.000000e+00	1.000000e+00	
GOBP_METANEPHROS_DEVELOPMENT	go_bp	0	22	92	7	2920	1.000000e+00	1.000000e+00	
GOBP_METENCEPHALON_DEVELOPMENT	go_bp	0	28	116	7	2920	1.000000e+00	1.000000e+00	
GOBP_METHYLATION	go_bp	0	11	225	7	2920	1.000000e+00	1.000000e+00	
GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	go_bp	0	10	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_MICROTUBULE_BASED_TRANSPORT	go_bp	0	29	217	7	2920	1.000000e+00	1.000000e+00	
GOBP_MICROTUBULE_BUNDLE_FORMATION	go_bp	0	10	131	7	2920	1.000000e+00	1.000000e+00	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	go_bp	0	31	167	7	2920	1.000000e+00	1.000000e+00	
GOBP_MICROTUBULE_NUCLEATION	go_bp	0	8	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	go_bp	0	25	154	7	2920	1.000000e+00	1.000000e+00	
GOBP_MICROVILLUS_ORGANIZATION	go_bp	0	9	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_MIRNA_METABOLIC_PROCESS	go_bp	0	33	107	7	2920	1.000000e+00	1.000000e+00	
GOBP_MIRNA_PROCESSING	go_bp	0	9	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_DEPOLARIZATION	go_bp	0	10	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	go_bp	0	25	119	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_TRANSLATION	go_bp	0	11	130	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	go_bp	0	8	99	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOCHONDRIAL_TRANSPORT	go_bp	0	28	183	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOPHAGY	go_bp	0	10	71	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_CELL_CYCLE	go_bp	0	154	926	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	go_bp	0	8	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING	go_bp	0	9	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT	go_bp	0	11	63	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	go_bp	0	26	194	7	2920	1.000000e+00	1.000000e+00	
GOBP_MITOTIC_SPINDLE_ORGANIZATION	go_bp	0	25	134	7	2920	1.000000e+00	1.000000e+00	
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	go_bp	0	8	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	go_bp	0	9	50	7	2920	1.000000e+00	1.000000e+00	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	go_bp	0	11	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_MOLTING_CYCLE	go_bp	0	28	119	7	2920	1.000000e+00	1.000000e+00	
GOBP_MOLTING_CYCLE_PROCESS	go_bp	0	26	98	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOATOMIC_CATION_TRANSPORT	go_bp	0	171	1049	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	go_bp	0	25	132	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	go_bp	0	9	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOCYTE_CHEMOTAXIS	go_bp	0	33	52	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOCYTE_DIFFERENTIATION	go_bp	0	13	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONONUCLEAR_CELL_MIGRATION	go_bp	0	100	226	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	go_bp	0	26	96	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	go_bp	0	13	50	7	2920	1.000000e+00	1.000000e+00	
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT	go_bp	0	30	123	7	2920	1.000000e+00	1.000000e+00	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET	go_bp	0	22	66	7	2920	1.000000e+00	1.000000e+00	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	go_bp	0	13	63	7	2920	1.000000e+00	1.000000e+00	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	go_bp	0	34	150	7	2920	1.000000e+00	1.000000e+00	
GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	go_bp	0	9	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_MOTOR_NEURON_AXON_GUIDANCE	go_bp	0	10	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_MRNA_TRANSPORT	go_bp	0	12	131	7	2920	1.000000e+00	1.000000e+00	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	go_bp	0	28	91	7	2920	1.000000e+00	1.000000e+00	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	go_bp	0	213	814	7	2920	1.000000e+00	1.000000e+00	
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	go_bp	0	8	62	7	2920	1.000000e+00	1.000000e+00	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	go_bp	0	29	97	7	2920	1.000000e+00	1.000000e+00	
GOBP_MULTICELLULAR_ORGANISM_GROWTH	go_bp	0	32	149	7	2920	1.000000e+00	1.000000e+00	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	go_bp	0	9	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	go_bp	0	13	49	7	2920	1.000000e+00	1.000000e+00	
GOBP_MUSCLE_ADAPTATION	go_bp	0	28	121	7	2920	1.000000e+00	1.000000e+00	
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	go_bp	0	11	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_MUSCLE_SYSTEM_PROCESS	go_bp	0	95	463	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_CELL_DEVELOPMENT	go_bp	0	28	90	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_CELL_HOMEOSTASIS	go_bp	0	46	179	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	go_bp	0	9	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	go_bp	0	113	246	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYOBLAST_DIFFERENTIATION	go_bp	0	28	113	7	2920	1.000000e+00	1.000000e+00	
GOBP_MYOBLAST_PROLIFERATION	go_bp	0	12	34	7	2920	1.000000e+00	1.000000e+00	
GOBP_NADP_METABOLIC_PROCESS	go_bp	0	11	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	go_bp	0	36	98	7	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	go_bp	0	11	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	go_bp	0	9	11	7	2920	1.000000e+00	1.000000e+00	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	go_bp	0	36	84	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	go_bp	0	11	44	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	go_bp	0	9	15	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	go_bp	0	29	64	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	go_bp	0	8	27	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ANOIKIS	go_bp	0	8	18	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	go_bp	0	8	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	go_bp	0	25	94	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	go_bp	0	11	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	go_bp	0	13	29	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_BONE_MINERALIZATION	go_bp	0	8	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	go_bp	0	13	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	go_bp	0	10	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	go_bp	0	12	52	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	go_bp	0	30	145	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	go_bp	0	13	57	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	go_bp	0	10	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	go_bp	0	140	439	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	go_bp	0	9	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	go_bp	0	33	119	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	go_bp	0	171	732	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	go_bp	0	9	46	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	go_bp	0	99	217	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	go_bp	0	89	205	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	go_bp	0	65	408	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	go_bp	0	9	72	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	go_bp	0	46	318	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	go_bp	0	13	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	go_bp	0	12	40	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	go_bp	0	233	791	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	go_bp	0	47	183	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	go_bp	0	11	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	go_bp	0	22	52	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	go_bp	0	8	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	go_bp	0	36	53	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	go_bp	0	11	48	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	go_bp	0	9	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	go_bp	0	25	62	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	go_bp	0	111	385	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	go_bp	0	8	41	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	go_bp	0	31	164	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	go_bp	0	96	294	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_APOPTOTIC_PROCESS	go_bp	0	8	9	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	go_bp	0	28	99	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	go_bp	0	243	1007	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	go_bp	0	25	153	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	go_bp	0	28	118	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	go_bp	0	47	174	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	go_bp	0	10	53	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	go_bp	0	22	75	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	go_bp	0	8	22	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	go_bp	0	9	31	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_FIBRINOLYSIS	go_bp	0	10	13	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	go_bp	0	10	35	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	go_bp	0	255	1671	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	go_bp	0	11	178	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	go_bp	0	8	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	go_bp	0	34	117	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	go_bp	0	25	68	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	go_bp	0	12	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	go_bp	0	194	535	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	go_bp	0	65	202	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	go_bp	0	11	33	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	go_bp	0	28	90	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	go_bp	0	8	15	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	go_bp	0	12	24	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	go_bp	0	9	19	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	go_bp	0	12	45	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	go_bp	0	13	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	go_bp	0	9	32	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	go_bp	0	34	113	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	go_bp	0	13	30	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	go_bp	0	12	69	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	go_bp	0	46	178	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	go_bp	0	28	56	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	go_bp	0	65	151	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	go_bp	0	11	23	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	go_bp	0	34	71	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	go_bp	0	26	56	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	go_bp	0	11	47	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	go_bp	0	111	415	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	go_bp	0	29	60	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	go_bp	0	9	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	go_bp	0	13	46	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	go_bp	0	13	28	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	go_bp	0	36	251	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	go_bp	0	27	198	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	go_bp	0	195	735	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	go_bp	0	32	132	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	go_bp	0	9	56	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	go_bp	0	10	37	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	go_bp	0	11	20	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	go_bp	0	10	25	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	go_bp	0	11	21	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	go_bp	0	42	141	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	go_bp	0	9	26	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	go_bp	0	9	17	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	go_bp	0	9	16	7	2920	1.000000e+00	1.000000e+00	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	go_bp	0	193	1527	7	2920	1.000000e+00	1.000000e+00	
