Assay,PT2-PT1,PR2-PR1,PT2-PR2,PT1-PR1
NECTIN1,-0.16920028925787395,-0.08219668276220442,-0.08853063520722837,-0.001527028711558688
NEDD4L,-0.06262036101402921,-0.2762765516581274,0.08849813909934139,-0.1251580515447568
NEDD9,0.004898741381505217,0.02831839018140202,0.05888360519012362,0.0823032539900204
NEXN,0.29276496305559274,-0.4081309575819971,1.1647921336902083,0.4638962130526185
NFAT5,0.2485720672483666,-0.1713855741247105,0.994021992884832,0.5740643515117546
NHLRC3,-0.07529472847001097,0.14427891308405558,-0.03836423558944226,0.18120940596462434
NME1,0.11966094502786251,0.10551306951979601,0.1242793628779609,0.11013148736989425
NPHS1,-0.14033275855608301,0.18951862745590545,-0.34111544529805665,-0.011264059286068256
NPHS2,-0.5020245071104742,-0.027559199047121126,-0.2125205885784493,0.2619447194849036
NRGN,0.07509997240566393,-0.233147809049302,0.6802193391422008,0.37197155768723494
NUMB,0.204498167477135,-0.2173882618624814,0.7860503012945366,0.36416387195492
NXPH3,-0.07915719368972111,0.02426198138316931,-0.061915797722993035,0.04150337734989758
OLFM4,-0.23980635553954874,1.9114552920805372,-1.8465835193755815,0.3046781282445046
ORM1,0.037859193823263755,0.03178869278014682,0.005248910974850121,-0.0008215900682666443
PALLD,-0.37004549992924374,-0.14995906243470208,-0.0027550882262211127,0.2173313492683205
PAXX,0.12186311223126708,0.010754922917907302,0.1999056959708317,0.08879750665747195
PCBD1,0.04302379067392828,0.07281762687758674,-0.031499588408892436,-0.0017057522052336981
PDE5A,0.3327138210188253,0.006996132917799872,0.9532118609205328,0.6274941728195074
PDIA3,0.29492042235770805,0.17123912700260202,0.2022976372133994,0.07861634185829343
PDZK1,0.004135443786312561,-0.04612694094419035,0.04891338029625567,-0.0013490044342474498
PENK,-0.14829500346433092,0.01789530034233942,-0.2572958359669541,-0.09110553216028365
PEPD,0.03621420970166665,0.2422991365754159,-0.0497123900215804,0.15637253685216898
PER3,-0.4371028150682628,-0.15188815791572444,0.06182761571935792,0.34704227287189643
PF4,0.15144762694436864,1.8703999838476488,-1.3597817761996844,0.3591705807035958
PGA4,0.05088230527894323,0.13033434085060472,0.0607911295210211,0.14024316509268286
PGLYRP2,0.012676649979219827,0.14018887870722277,0.01006462605574593,0.13757685478374881
PGR,-0.20952273559358087,0.117643580049399,-0.11502274294199002,0.21214357270098963
PHYKPL,-0.06940834907403746,-0.026677585693459117,0.14796240431676075,0.19069316769733913
PI16,-0.05080072808459531,0.060659037314801934,-0.04368049638747105,0.06777926901192632
PIKFYVE,0.18151091516424397,-0.24789500472312975,0.7366106795577106,0.3072047596703367
PINLYP,-0.13472645480289774,0.2588471413778233,-0.24166235059693636,0.15191124558378474
PLCB1,0.18678061133389998,0.14937572170458663,-0.015768883995158956,-0.05317377362447234
PLG,-0.031077132824668223,0.032851808715095986,0.048713403780352334,0.11264234532011645
PNLIP,0.08493565522539565,0.06641613973719414,-0.03521574774172532,-0.053735263229926854
POF1B,-0.0034849733361133122,-0.06940240443475726,-0.18619760798468202,-0.25211503908332605
POLR2A,-0.07758692418501609,0.15322906932670888,0.17422897974487045,0.4050449732565955
PON1,0.05464657000807418,0.015022888419992563,0.17825384690000765,0.1386301653119257
PPBP,0.12134041014149054,1.5209568008641197,-0.9152849762044314,0.48433141451819767
PPL,0.18195330822157996,0.09515384847050039,-0.001674552246259299,-0.08847401199733862
PPM1B,0.200546837786578,0.447287634911463,-0.13687181268245205,0.109868984442433
PRDX2,0.025688757507344104,-0.5243079872908415,0.07997616783778735,-0.4700205769603982
PRKG1,0.4305768771897482,0.14477832955520006,1.263904523607587,0.978105975973039
