panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00366	FGF2	P09038	late-early	22	0.8277163636363636	0.9839813636363638	-0.15626499999999996	-0.7835828821569055	21	0.44203353808896817	0.6019244648409173	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.280994545454545	5.2398418181818185	0.04115272727272723	0.7799897857161824	21	0.4440998096988642	0.6019244648409173	
In	OID_gisby_00268	GDNF	P39905	late-early	22	2.4477418181818185	2.529084090909091	-0.08134227272727275	-0.7735820884384584	21	0.44779931315905497	0.6044597539855975	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.3057409090909093	2.155392272727273	0.15034863636363643	0.7641212050581414	21	0.4532958035891381	0.6099906492742723	
CVD2	OID_gisby_00093	CD40-L	P29965	late-early	22	5.18496409090909	5.404083636363636	-0.21911954545454568	-0.7580870682539718	21	0.4568226995600395	0.6109653282459424	
CVD2	OID_gisby_00106	PRSS27	Q9BQR3	late-early	22	9.85005227272727	9.91950909090909	-0.06945681818181795	-0.759151773286779	21	0.4561991900794258	0.6109653282459424	
CM	OID_gisby_00063	FAP	Q12884	late-early	22	1.351392727272727	1.4017645454545455	-0.05037181818181818	-0.752715205680094	21	0.4599763783751274	0.6133018378335032	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.651794545454544	9.678949545454545	-0.02715499999999992	-0.7411028638911522	21	0.4668381762718723	0.6205531855321229	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.104473636363636	10.04671909090909	0.05775454545454529	0.7333828505280987	21	0.4714335076220013	0.6247568672437465	
In	OID_gisby_00287	OSM	P13725	late-early	22	4.895481818181818	5.030410909090909	-0.13492909090909083	-0.7009429621058357	21	0.4910332644297619	0.6467991035993238	
CM	OID_gisby_00080	KIT	P10721	late-early	22	3.531608636363636	3.578675	-0.04706636363636356	-0.7011293951774914	21	0.49091929621220487	0.6467991035993238	
IR	OID_gisby_00429	TANK	Q92844	late-early	22	2.2756018181818183	2.418114090909091	-0.14251227272727263	-0.6939532302660409	21	0.4953171359195716	0.6504767206654616	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.141131818181819	6.012752272727272	0.12837954545454552	0.683375861964396	21	0.5018403361375328	0.6570642238917846	
IR	OID_gisby_00388	EIF4G1	Q04637	late-early	22	5.8666040909090915	6.020184545454546	-0.15358045454545463	-0.6769902011583716	21	0.5058019579611612	0.6582974736449739	
In	OID_gisby_00289	TSLP	Q969D9	late-early	22	0.9488377272727273	0.8603031818181819	0.08853454545454544	0.6785925319481784	21	0.5048062255208099	0.6582974736449739	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.205374999999999	4.251396818181818	-0.04602181818181808	-0.6740800116014591	21	0.5076132626191225	0.6586886383986233	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	10.020869545454545	9.953604545454544	0.06726500000000007	0.6375077547858657	21	0.5306841581020241	0.6865824716097404	
CM	OID_gisby_00052	CES1	P23141	late-early	22	2.751546818181818	2.635320454545455	0.11622636363636367	0.6237309341779175	21	0.539521006113546	0.6896969951145174	
CM	OID_gisby_00071	DEFA1	P59665	late-early	22	3.4849245454545463	3.573020454545455	-0.08809590909090913	-0.6214357482943694	21	0.5410008539659747	0.6896969951145174	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.515620909090909	6.430999090909092	0.08462181818181813	0.6258834664287186	21	0.5381351144000277	0.6896969951145174	
In	OID_gisby_00297	IL-10RA	Q13651	late-early	22	1.152535909090909	1.0994927272727273	0.053043181818181816	0.6275235831362294	21	0.5370804254469466	0.6896969951145174	
In	OID_gisby_00347	TNFB	P01374	late-early	22	4.520963181818182	4.5721300000000005	-0.05116681818181814	-0.6292926698495442	21	0.5359440521539538	0.6896969951145174	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.317517727272726	5.182084545454547	0.13543318181818187	0.5978270337410382	21	0.5563481436224751	0.7071947248378984	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.830331363636362	7.7798250000000015	0.05050636363636363	0.5933976591478483	21	0.5592527410852277	0.708820334631277	
CM	OID_gisby_00005	ENG	P17813	late-early	22	1.7682504545454543	1.795523181818182	-0.027272727272727268	-0.5812646071246946	21	0.5672493183848049	0.716871602364565	
IR	OID_gisby_00383	MILR1	Q7Z6M3	late-early	22	5.047287272727272	5.082285	-0.034997727272727215	-0.5728791449906859	21	0.5728101061294095	0.7218069545445739	
CVD2	OID_gisby_00091	ANGPT1	Q15389	late-early	22	7.367169999999999	7.2510472727272735	0.1161227272727273	0.5424989625571549	21	0.5931860298498539	0.7347417869731145	
CVD3	OID_gisby_00260	vWF	P04275	late-early	22	6.824863636363639	6.931455454545456	-0.10659181818181805	-0.5438000485578613	21	0.5923061296424674	0.7347417869731145	
CVD3	OID_gisby_00236	Gal-4	P56470	late-early	22	5.061208181818182	5.153964545454545	-0.09275636363636357	-0.5515102040640025	21	0.5871051229807946	0.7347417869731145	
CM	OID_gisby_00001	CA1	P00915	late-early	22	6.156530000000001	6.246314545454545	-0.08978454545454556	-0.5499492738550612	21	0.5881562400569995	0.7347417869731145	
CVD2	OID_gisby_00148	IgG Fc receptor II-b	P31994	late-early	22	3.5324340909090917	3.57631590909091	-0.043881818181818195	-0.5532137660757233	21	0.5859590248594033	0.7347417869731145	
CVD2	OID_gisby_00174	VEGFD	O43915	late-early	22	8.109030909090906	8.08490181818182	0.02412909090909109	0.5453269545661167	21	0.5912743316207876	0.7347417869731145	
IR	OID_gisby_00411	FAM3B	P58499	late-early	22	5.995787272727274	5.965449545454546	0.030337727272727252	0.5295371655022211	21	0.6019867322908583	0.7420268638620957	
CVD2	OID_gisby_00166	hOSCAR	Q8IYS5	late-early	22	11.08710909090909	11.101884090909094	-0.014775000000000205	-0.5288260944469604	21	0.6024713527687657	0.7420268638620957	
In	OID_gisby_00334	IL4	P05112	late-early	22	-0.3130745454545455	-0.3662777272727272	0.05320318181818184	0.5208860932616991	21	0.6078955086467661	0.7465984275210987	
CVD3	OID_gisby_00200	TFPI	P10646	late-early	22	9.728462727272728	9.815676363636362	-0.08721363636363626	-0.51795936524671	21	0.6099007602426112	0.7469571108589282	
IR	OID_gisby_00424	LAMP3	Q9UQV4	late-early	22	6.011005	6.057677727272727	-0.04667272727272738	-0.5109299663400706	21	0.6147297940691487	0.7507624375746467	
IR	OID_gisby_00420	DAPP1	Q9UN19	late-early	22	4.93041090909091	5.122731363636363	-0.1923204545454545	-0.4957794275305854	21	0.6251987691644518	0.7614152607701145	
In	OID_gisby_00328	DNER	Q8NFT8	late-early	22	8.694004090909091	8.662910000000002	0.031094090909090755	0.49219214104724485	21	0.6276896090358002	0.7623194137593562	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.797927727272727	6.828469090909089	-0.030541363636363453	-0.48056517020733075	21	0.6357940302248648	0.7700172143834474	
CM	OID_gisby_00085	PLA2G7	Q13093	late-early	22	1.9772536363636364	1.9310463636363635	0.04620727272727276	0.4618219567895698	21	0.6489574436278704	0.7816172525462749	
CM	OID_gisby_00075	LILRB2	Q8N423	late-early	22	4.40838409090909	4.436850454545454	-0.02846636363636373	-0.46377591819660574	21	0.647579566091903	0.7816172525462749	
CVD3	OID_gisby_00178	LDL receptor	P01130	late-early	22	4.574378636363637	4.634303181818182	-0.0599245454545454	-0.45711754097646395	21	0.6522801468660548	0.7820734835792318	
CVD3	OID_gisby_00191	BLM hydrolase	Q13867	late-early	22	3.2721613636363642	3.318805909090909	-0.04664454545454546	-0.4562075398396479	21	0.6529237339973404	0.7820734835792318	
IR	OID_gisby_00393	PLXNA4	Q9HCM2	late-early	22	5.959812272727273	5.829831818181819	0.12998045454545448	0.44282621802851185	21	0.6624192950110506	0.785215053598797	
In	OID_gisby_00316	MMP-10	P09238	late-early	22	10.769605909090906	10.805952272727273	-0.03634636363636368	-0.44496592677018126	21	0.6608969593461647	0.785215053598797	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.482291818181817	7.457668181818182	0.02462363636363627	0.4423612261524985	21	0.6627503204687093	0.785215053598797	
IR	OID_gisby_00403	CXADR	P78310	late-early	22	5.518868181818181	5.494770454545454	0.02409772727272731	0.44967830483473475	21	0.6575495599166405	0.785215053598797	
In	OID_gisby_00283	CXCL9	Q07325	late-early	22	10.07156409090909	10.024514090909092	0.04705000000000008	0.4358913213112256	21	0.6673635220803233	0.7885379285285121	
IR	OID_gisby_00384	EGLN1	Q9GZT9	late-early	22	2.0012472727272725	2.065771363636364	-0.06452409090909093	-0.41691948881690605	21	0.6809683054762223	0.8015903077658534	
IR	OID_gisby_00380	ITM2A	O43736	late-early	22	4.1872159090909085	4.144865454545454	0.04235045454545443	0.4153662523916834	21	0.682087165553054	0.8015903077658534	
CVD2	OID_gisby_00131	DECR1	Q16698	late-early	22	7.183287727272728	7.30942818181818	-0.1261404545454545	-0.39441653561821727	21	0.6972504906032015	0.8150166592573616	
In	OID_gisby_00284	CST5	P28325	late-early	22	8.752275454545453	8.704513636363636	0.04776181818181812	0.3950823449683308	21	0.6967665368536768	0.8150166592573616	
CM	OID_gisby_00074	OSMR	Q99650	late-early	22	0.6229454545454546	0.6421263636363637	-0.019180909090909103	-0.3771487970987089	21	0.7098474422318741	0.827522686666035	
In	OID_gisby_00280	AXIN1	O15169	late-early	22	5.1022263636363645	4.983974545454545	0.11825181818181826	0.36133774610843894	21	0.7214569299086584	0.8388139238404668	
IR	OID_gisby_00370	DCTN1	Q14203	late-early	22	4.924485454545454	4.986716363636363	-0.06223090909090909	-0.35188480431543256	21	0.7284311342060992	0.8446701449836682	
CVD2	OID_gisby_00173	NEMO	Q9Y6K9	late-early	22	7.9794872727272725	8.077265454545454	-0.09777818181818189	-0.34608486332367766	21	0.7327222387020893	0.8473922972788088	
CVD3	OID_gisby_00241	CPB1	P15086	late-early	22	6.598775	6.662220909090911	-0.06344590909090915	-0.3396165129551949	21	0.7375184561044927	0.8506826636549175	
CVD3	OID_gisby_00240	CASP-3	P42574	late-early	22	7.811104545454546	7.711325000000002	0.09977954545454533	0.33530694047124043	21	0.7407200727707521	0.852121244665034	
IR	OID_gisby_00375	TRAF2	Q12933	late-early	22	2.6558277272727273	2.717681818181818	-0.06185409090909088	-0.330615158573615	21	0.7442111194627095	0.8538843370677403	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.523847272727274	8.504059999999999	0.019787272727272886	0.327346560169657	21	0.7466465504837905	0.8544301732570411	
CM	OID_gisby_00047	DPP4	P27487	late-early	22	4.608923636363636	4.629304090909091	-0.02038045454545451	-0.32295617394509435	21	0.7499220973677789	0.855932027362177	
IR	OID_gisby_00349	PPP1R9B	Q96SB3	late-early	22	4.177383636363636	4.246178636363636	-0.06879499999999998	-0.30723275578626047	21	0.7616922445053143	0.8602107945267136	
In	OID_gisby_00294	TGF-alpha	P01135	late-early	22	4.432578181818181	4.462955000000002	-0.030376818181818175	-0.30795178778218296	21	0.7611526778519555	0.8602107945267136	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1652086363636367	1.136558181818182	0.028650454545454552	0.3099243820908384	21	0.7596730697527179	0.8602107945267136	
CM	OID_gisby_00011	FCGR3B	O75015	late-early	22	4.001951363636363	3.979670909090909	0.022280454545454565	0.30215162574153986	21	0.7655086887072589	0.8602107945267136	
CM	OID_gisby_00044	MEGF9	Q9H1U4	late-early	22	3.5145995454545456	3.533406818181818	-0.018807272727272704	-0.3042465895414906	21	0.7639344120271514	0.8602107945267136	
CVD2	OID_gisby_00152	LPL	P06858	late-early	22	11.014525454545456	11.027949090909091	-0.013423636363636455	-0.30835650036686973	21	0.7608490334703857	0.8602107945267136	
In	OID_gisby_00309	CXCL5	P42830	late-early	22	9.978501818181817	9.866295454545453	0.11220636363636359	0.2817292863687639	21	0.7809086937413214	0.8707830958343125	
CVD2	OID_gisby_00126	GLO1	Q04760	late-early	22	6.783066363636363	6.734801818181819	0.048264545454545615	0.2822170084016911	21	0.7805398086650448	0.8707830958343125	
CVD2	OID_gisby_00117	SCF	P21583	late-early	22	9.478789999999998	9.450277727272727	0.02851227272727278	0.2842424421475444	21	0.7790084541934452	0.8707830958343125	
In	OID_gisby_00345	IL5	P05113	late-early	22	0.6376418181818182	0.6101672727272726	0.02747454545454547	0.25062629484679455	21	0.8045388552515169	0.8891039461479346	
CVD3	OID_gisby_00216	TR-AP	P13686	late-early	22	5.3113968181818185	5.28762090909091	0.02377590909090904	0.25066762859335	21	0.8045073192746974	0.8891039461479346	
In	OID_gisby_00288	IL2	P60568	late-early	22	0.016596363636363638	0.039872727272727275	-0.023276363636363637	-0.24937258435903753	21	0.8054955475422803	0.8891039461479346	
CVD2	OID_gisby_00137	AMBP	P02760	late-early	22	8.34714818181818	8.33912318181818	0.008025000000000271	0.2507227735599993	21	0.8044652464269524	0.8891039461479346	
CVD2	OID_gisby_00157	FABP2	P12104	late-early	22	9.341456363636365	9.394510454545456	-0.0530540909090909	-0.24309799267399662	21	0.8102882834885761	0.8895877529649788	
IR	OID_gisby_00405	KLRD1	Q13241	late-early	22	7.652470454545454	7.680590909090911	-0.028120454545454775	-0.24078772519510555	21	0.8120548754129853	0.8895877529649788	
IR	OID_gisby_00423	MASP1	P48740	late-early	22	1.668932272727273	1.6829104545454547	-0.013978181818181768	-0.24111722650744236	21	0.8118028526827563	0.8895877529649788	
IR	OID_gisby_00387	EIF5A	P63241	late-early	22	0.1602090909090909	0.1440959090909091	0.01611318181818181	0.23225055315876625	21	0.8185918312194287	0.894501349402684	
CM	OID_gisby_00048	REG1A	P05451	late-early	22	10.935189090909093	10.9627	-0.02751090909090886	-0.2231791658288391	21	0.8255526843413112	0.8976084049197299	
IR	OID_gisby_00378	NTF4	P34130	late-early	22	2.2896777272727267	2.273969545454545	0.01570818181818189	0.22320261929543225	21	0.8255346682657616	0.8976084049197299	
In	OID_gisby_00319	CCL23	P55773	late-early	22	11.204739545454546	11.230371363636362	-0.02563181818181852	-0.21293044179834889	21	0.8334346661502903	0.899561307045608	
CM	OID_gisby_00062	TIMD4	Q96H15	late-early	22	5.933330454545455	5.913885454545454	0.019444999999999914	0.21626318273787282	21	0.8308695416176288	0.899561307045608	
CM	OID_gisby_00086	TNXB	P22105	late-early	22	1.598519090909091	1.6082381818181821	-0.009719090909090905	-0.21279564134094126	21	0.8335384588220771	0.899561307045608	
CVD2	OID_gisby_00138	PRELP	P51888	late-early	22	8.794481818181819	8.78849409090909	0.005987727272727319	0.2100284414621871	21	0.8356698122197201	0.8996346620439456	
IR	OID_gisby_00362	IRAK1	P51617	late-early	22	3.8967845454545453	3.9269659090909097	-0.03018136363636368	-0.2029646789564608	21	0.8411163008891314	0.902936823681136	
CVD3	OID_gisby_00262	MEPE	Q9NQ76	late-early	22	6.473426818181818	6.488856363636364	-0.015429545454545507	-0.2006807214698465	21	0.8428790991702348	0.902936823681136	
In	OID_gisby_00273	LAP TGF-beta-1	P01137	late-early	22	6.889184545454546	6.90888318181818	-0.019698636363636488	-0.1966062513464837	21	0.8460259388104794	0.9040865424543358	
CVD3	OID_gisby_00246	EGFR	P00533	late-early	22	1.8417781818181818	1.8500927272727268	-0.008314545454545413	-0.19351311579582448	21	0.8484166270073104	0.90442457059948	
IR	OID_gisby_00395	FCRL3	Q96P31	late-early	22	0.7571690909090908	0.7694868181818181	-0.012317727272727253	-0.1892902394182949	21	0.851682905610285	0.9053942780087927	
IR	OID_gisby_00386	LY75	O60449	late-early	22	2.718155	2.708408181818182	0.009746818181818127	0.18696902468653978	21	0.8534794684899398	0.9053942780087927	
CVD2	OID_gisby_00100	TNFRSF10A	O00220	late-early	22	5.857114999999999	5.875070909090908	-0.01795590909090902	-0.1772864801118275	21	0.8609822052238147	0.911136508440736	
CVD3	OID_gisby_00209	SPON1	Q9HCB6	late-early	22	1.963619545454546	1.933884090909091	0.029735454545454534	0.16747203556553336	21	0.8686009052629791	0.9169733527715711	
CVD2	OID_gisby_00170	CA5A	P35218	late-early	22	5.138970454545456	5.0954227272727275	0.043547727272727293	0.15884601029593914	21	0.8753079177716057	0.9177356108084758	
CVD3	OID_gisby_00247	IGFBP-7	Q16270	late-early	22	9.971594545454543	9.994315	-0.02272045454545456	-0.15842226306347262	21	0.8756376470099219	0.9177356108084758	
CVD3	OID_gisby_00211	CXCL16	Q9H2A7	late-early	22	6.565871818181819	6.552802727272729	0.01306909090909094	0.15989581303544467	21	0.8744911378870708	0.9177356108084758	
CM	OID_gisby_00042	SPARCL1	Q14515	late-early	22	4.115186363636363	4.126175909090908	-0.010989545454545386	-0.14861694540993692	21	0.8832737759234561	0.9235188640350764	
IR	OID_gisby_00374	FXYD5	Q96DB9	late-early	22	1.6141531818181818	1.5971463636363636	0.017006818181818286	0.13117111441632653	21	0.8968884712488183	0.9355104628336957	
In	OID_gisby_00286	IL-1 alpha	P01583	late-early	22	-1.163548181818182	-1.1766563636363636	0.013108181818181797	0.1247498644855352	21	0.9019080496369842	0.938500977665215	
IR	OID_gisby_00394	SH2B3	Q9UQQ2	late-early	22	5.134954545454545	5.099325000000001	0.03562954545454534	0.11657447585677742	21	0.9083049277159512	0.9389337627851618	
CVD2	OID_gisby_00101	STK4	Q13043	late-early	22	4.930275454545454	4.952405909090908	-0.022130454545454533	-0.10385174835207556	21	0.9182724350100431	0.9389337627851618	
CVD3	OID_gisby_00245	SCGB3A2	Q96PL1	late-early	22	4.372736363636364	4.358270909090908	0.01446545454545452	0.10933042777608147	21	0.9139784232660251	0.9389337627851618	
CVD3	OID_gisby_00251	PON3	Q15166	late-early	22	4.049842272727272	4.061000909090908	-0.011158636363636313	-0.10022369183826911	21	0.9211174050025714	0.9389337627851618	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.568767272727273	9.559320909090909	0.009446363636363551	0.10399498792276188	21	0.9181601353093971	0.9389337627851618	
In	OID_gisby_00285	IL-2RB	P14784	late-early	22	0.35947409090909094	0.3503409090909091	0.009133181818181806	0.11042840033128912	21	0.91311818744891	0.9389337627851618	
CM	OID_gisby_00003	CHL1	O00533	late-early	22	3.5091231818181825	3.50254	0.0065831818181817485	0.10136375621493404	21	0.9202232956942737	0.9389337627851618	
CVD3	OID_gisby_00255	ICAM-2	P13598	late-early	22	5.733745	5.727626363636364	0.006118636363636379	0.09947374240125745	21	0.9217056203487368	0.9389337627851618	
CM	OID_gisby_00049	QPCT	Q16769	late-early	22	0.9760090909090906	0.9707086363636364	0.00530045454545455	0.11193843776445017	21	0.9119352870162052	0.9389337627851618	
In	OID_gisby_00278	IL-17A	Q16552	late-early	22	2.0652295454545455	2.0522804545454543	0.01294909090909089	0.0834118425578521	21	0.9343140815303277	0.9495592996438762	
IR	OID_gisby_00418	AREG	P15514	late-early	22	5.297511363636364	5.305094545454545	-0.00758318181818192	-0.06279354376419691	21	0.95052475728724	0.9615694913720914	
CVD3	OID_gisby_00254	RARRES2	Q99969	late-early	22	11.537978636363636	11.535482272727274	0.002496363636363519	0.06277122477851264	21	0.9505423183058976	0.9615694913720914	
CVD2	OID_gisby_00149	ITGB1BP2	Q9UKP3	late-early	22	5.390398636363636	5.378271818181818	0.012126818181818155	0.0360736020435557	21	0.9715643813291948	0.9765226364005657	
In	OID_gisby_00344	ST1A1	P50225	late-early	22	2.997405	3.005695454545455	-0.008290454545454557	-0.03546593257889618	21	0.9720431747657008	0.9765226364005657	
CVD2	OID_gisby_00108	TF	P13726	late-early	22	7.169781363636363	7.171357727272727	-0.0015763636363636284	-0.036532125015372945	21	0.9712031103000103	0.9765226364005657	
CM	OID_gisby_00051	FETUB	Q9UGM5	late-early	22	1.7194390909090906	1.7173095454545455	0.0021295454545455076	0.01805806724551779	21	0.9857630035434932	0.9880291253907196	
CM	OID_gisby_00082	AOC3	Q16853	late-early	22	3.4094586363636363	3.40894590909091	0.0005127272727273212	0.00816693158386953	21	0.9935608921759256	0.9935608921759256	
