gene_symbol	n_subjects	point_mean	boot_mean	boot_sd	ci_lo_95	ci_hi_95	p_pos	p_sign_stable	contrast	n_boot
EDDM3B	10	-0.12192	-0.11605061999999985	0.15261620045413476	-0.45246349999999996	0.14724124999999988	0.225	0.775	PT2-PR2	1000
TGFBR3	10	-0.023620000000000006	-0.021834660000000013	0.028997975375192324	-0.08931525	0.027907749999999985	0.225	0.775	PT2-PR2	1000
S100A13	10	0.05601000000000002	0.056612100000000054	0.07610479594582693	-0.08908774999999997	0.20601025000000003	0.774	0.774	PT2-PR2	1000
PCSK9	10	-0.04382	-0.04195575999999997	0.052383418056763977	-0.14937575	0.04887799999999996	0.228	0.772	PT2-PR2	1000
CCDC134	10	0.13734999999999997	0.13810788999999993	0.19616056400285417	-0.303185	0.45774125	0.772	0.772	PT2-PR2	1000
PPBP	10	0.27464999999999995	0.29503298999999994	0.3917881605583732	-0.5249205	0.9392442499999999	0.771	0.771	PT2-PR2	1000
ANPEP	10	0.04679	0.04710885000000002	0.06808577939432896	-0.09328374999999998	0.18489225000000004	0.771	0.771	PT2-PR2	1000
BCL2	10	-0.09631000000000002	-0.09702712999999996	0.1362143198191251	-0.35089449999999994	0.1898694999999999	0.229	0.771	PT2-PR2	1000
FGF16	10	-0.23141000000000003	-0.2506747799999996	0.3429065758105052	-0.9345254999999999	0.43691399999999997	0.23	0.77	PT2-PR2	1000
SIGLEC9	10	0.023890000000000012	0.026129170000000024	0.03643475039089944	-0.04804799999999998	0.09541525	0.77	0.77	PT2-PR2	1000
ADIPOQ	10	-0.06571999999999999	-0.06577527000000011	0.0865225001659225	-0.238361	0.09887199999999999	0.23	0.77	PT2-PR2	1000
SMPD1	10	0.04347	0.04382859000000001	0.05827558154593066	-0.07399125000000001	0.15001400000000004	0.769	0.769	PT2-PR2	1000
HGF	10	0.14602999999999994	0.15652864999999977	0.21339511003175077	-0.3241525000000001	0.45932075	0.769	0.769	PT2-PR2	1000
EPGN	10	0.058730000000000004	0.061611459999999965	0.09292508707166036	-0.1431415	0.22463625	0.768	0.768	PT2-PR2	1000
MERTK	10	-0.056910000000000016	-0.05285410000000003	0.07183978326142862	-0.19989725000000003	0.07676649999999996	0.232	0.768	PT2-PR2	1000
BDNF	10	0.34480000000000005	0.3682522299999996	0.4770570393698637	-0.6112584999999999	1.2202642499999998	0.768	0.768	PT2-PR2	1000
FKBPL	10	0.13860999999999998	0.13842134999999983	0.20269302186901247	-0.29992674999999996	0.5142709999999999	0.767	0.767	PT2-PR2	1000
VASN	10	0.04758999999999999	0.04969932000000006	0.07193019175995725	-0.10965	0.16935699999999998	0.767	0.767	PT2-PR2	1000
CXCL1	10	0.20236000000000004	0.22142878000000035	0.3073991856766479	-0.43324750000000006	0.73673475	0.766	0.766	PT2-PR2	1000
AKAP12	10	-0.07765	-0.07523972000000008	0.09637628164639675	-0.29187374999999993	0.07322875	0.235	0.765	PT2-PR2	1000
NGRN	10	0.039889999999999995	0.042397699999999976	0.0614192394179599	-0.08312150000000001	0.1472715	0.765	0.765	PT2-PR2	1000
CSPG4	10	-0.0464	-0.046522150000000005	0.06337464492284425	-0.17098925000000004	0.0776455	0.236	0.764	PT2-PR2	1000
RALY	10	-0.14490000000000003	-0.15060976999999998	0.19555287830369555	-0.51362575	0.24375974999999997	0.236	0.764	PT2-PR2	1000
LTA4H	10	0.12075000000000022	0.12660508000000034	0.16683832592360362	-0.1729732499999999	0.47027125000000014	0.762	0.762	PT2-PR2	1000
ANGPT1	10	0.2383200000000001	0.2583131799999998	0.3718592265563173	-0.5404902500000001	0.87485	0.762	0.762	PT2-PR2	1000
TSPAN8	10	0.05547	0.05676702999999999	0.08198058098316596	-0.10537525000000005	0.21707224999999997	0.762	0.762	PT2-PR2	1000
SERPINF1	10	0.028560000000000002	0.029090200000000004	0.040798053501723976	-0.051453500000000006	0.11212700000000002	0.761	0.761	PT2-PR2	1000
ZP3	10	0.03957000000000003	0.03682350000000004	0.05602434551907629	-0.0734359999999999	0.14974600000000013	0.761	0.761	PT2-PR2	1000
EZR	10	0.044549999999999985	0.04684049	0.06467843463293214	-0.08221725	0.16203	0.76	0.76	PT2-PR2	1000
SEMA6C	10	0.10417999999999998	0.09626069000000002	0.13811496470150655	-0.17128875000000002	0.38770649999999995	0.76	0.76	PT2-PR2	1000
CCL11	10	0.06456000000000002	0.06817367999999993	0.09273901037375108	-0.14044449999999994	0.20264049999999997	0.76	0.76	PT2-PR2	1000
ROBO4	10	0.03132	0.029433780000000003	0.038252678833639246	-0.0364945	0.10954050000000001	0.759	0.759	PT2-PR2	1000
IGFL4	10	-0.11081999999999999	-0.1078467000000001	0.15507492871391426	-0.44712275	0.16903374999999998	0.242	0.758	PT2-PR2	1000
SIGLEC8	10	0.06267	0.06447710000000005	0.0933156844080701	-0.12774025000000003	0.24247424999999997	0.758	0.758	PT2-PR2	1000
SNX5	10	0.07422	0.07065073000000006	0.09574084656858202	-0.1010385	0.266548	0.758	0.758	PT2-PR2	1000
TNFRSF1A	10	0.04567	0.047862989999999946	0.07617308555469461	-0.11646149999999997	0.1906655	0.757	0.757	PT2-PR2	1000
FSHB	10	-0.060489999999999974	-0.062456119999999976	0.09537754418562298	-0.21502649999999998	0.15571175	0.244	0.756	PT2-PR2	1000
FABP4	10	-0.06575	-0.06738445999999994	0.10252640354822229	-0.24991875000000008	0.15496199999999996	0.244	0.756	PT2-PR2	1000
NCAM2	10	0.055200000000000006	0.05617100000000002	0.08571480903022002	-0.11561174999999996	0.21194024999999986	0.755	0.755	PT2-PR2	1000
ITIH5	10	-0.24269	-0.2226354799999999	0.3248353889314893	-0.85551675	0.41467874999999993	0.245	0.755	PT2-PR2	1000
CBLN4	10	0.04290999999999999	0.044056219999999965	0.06501582367577788	-0.084275	0.17214924999999995	0.755	0.755	PT2-PR2	1000
SIL1	10	-0.03356999999999997	-0.035848619999999984	0.05266150786206097	-0.137202	0.07092975	0.245	0.755	PT2-PR2	1000
LARP1	10	0.26259	0.26546321000000006	0.4238913249527125	-0.6029235	1.02827775	0.754	0.754	PT2-PR2	1000
CPQ	10	-0.03798	-0.03567080999999994	0.05289890608991277	-0.14101725	0.06482999999999998	0.246	0.754	PT2-PR2	1000
CCL21	10	0.06005000000000003	0.06149150000000005	0.1011897862978325	-0.16169699999999998	0.23376349999999993	0.754	0.754	PT2-PR2	1000
GIPR	10	0.10282999999999998	0.10739425000000002	0.16257408318166788	-0.23424149999999996	0.40848799999999996	0.754	0.754	PT2-PR2	1000
QPCT	10	0.022250000000000023	0.024338020000000037	0.04585877919776221	-0.08205349999999997	0.08791250000000002	0.753	0.753	PT2-PR2	1000
CEACAM16	10	0.04097000000000002	0.04046534000000003	0.059874293125361036	-0.07279999999999995	0.15862974999999988	0.752	0.752	PT2-PR2	1000
IL12B	10	0.03969999999999999	0.04193634999999998	0.0632667473092508	-0.08362650000000002	0.155221	0.751	0.751	PT2-PR2	1000
AZU1	10	-0.36179999999999995	-0.33709608000000024	0.4422736776465144	-1.2942815	0.37424325	0.25	0.75	PT2-PR2	1000
FGF23	10	0.1034	0.09710255000000007	0.13366263590560648	-0.14027150000000002	0.37533324999999995	0.75	0.75	PT2-PR2	1000
LAMTOR5	10	-0.07544000000000002	-0.08066282999999996	0.11732125348465344	-0.31695850000000003	0.14160224999999996	0.25	0.75	PT2-PR2	1000
COMMD9	10	-0.10206000000000001	-0.10525428000000012	0.1537527436850226	-0.41981224999999994	0.19360225	0.251	0.749	PT2-PR2	1000
ADAM8	10	0.05518000000000003	0.05967044000000001	0.09753176576962272	-0.15627349999999998	0.22453275000000003	0.749	0.749	PT2-PR2	1000
HIF1A	10	0.12200999999999995	0.12742273	0.18045005920340845	-0.20021675000000003	0.5031895	0.749	0.749	PT2-PR2	1000
NXPH3	10	-0.056579999999999984	-0.05855561999999994	0.08982848661545637	-0.21564875	0.13720800000000002	0.251	0.749	PT2-PR2	1000
NHLRC3	10	-0.035079999999999986	-0.03264431999999997	0.04899027010440438	-0.12732474999999996	0.06180249999999998	0.252	0.748	PT2-PR2	1000
COL3A1	10	-0.06218	-0.058675110000000016	0.08906803323601817	-0.22706574999999998	0.11719599999999994	0.252	0.748	PT2-PR2	1000
COLEC12	10	0.036370000000000006	0.03575372	0.05287796595790581	-0.06886225000000001	0.137604	0.747	0.747	PT2-PR2	1000
PI3	10	-0.10145000000000001	-0.09209398	0.129660843143195	-0.3717815	0.12133825	0.254	0.746	PT2-PR2	1000
ICAM2	10	0.030679999999999995	0.0325726	0.0567619788280895	-0.09547025000000003	0.12696574999999996	0.745	0.745	PT2-PR2	1000
ST8SIA1	10	0.11878999999999999	0.10852438000000005	0.17045409767333033	-0.24295100000000006	0.4390112500000001	0.745	0.745	PT2-PR2	1000
CPE	10	0.15021000000000004	0.14106465	0.2191139533225077	-0.29486299999999993	0.57068775	0.744	0.744	PT2-PR2	1000
LRIG3	10	0.08272000000000002	0.08574000000000002	0.13008868006895166	-0.17670899999999998	0.31827525	0.743	0.743	PT2-PR2	1000
TP53BP1	10	0.07704	0.08323968999999991	0.13840485279021034	-0.21163425000000005	0.32896024999999995	0.741	0.741	PT2-PR2	1000
GCHFR	10	-0.04646999999999999	-0.04672868999999996	0.07491642883168412	-0.18769800000000003	0.10477799999999995	0.26	0.74	PT2-PR2	1000
TMSB10	10	0.10717999999999997	0.11180043	0.189336275749339	-0.2966810000000001	0.4230087499999999	0.739	0.739	PT2-PR2	1000
TFRC	10	0.04301999999999997	0.04637185999999992	0.07543662086883601	-0.10472875000000004	0.18981399999999998	0.739	0.739	PT2-PR2	1000
PSMG4	10	-0.16041	-0.15769097999999995	0.24070444213620912	-0.62833325	0.28847999999999974	0.261	0.739	PT2-PR2	1000
SCARF2	10	0.03412	0.03590488000000004	0.056382783937210045	-0.07683825000000001	0.14090824999999996	0.739	0.739	PT2-PR2	1000
IGSF21	10	-0.03751	-0.03947192000000005	0.05873902319037114	-0.160697	0.06952824999999999	0.262	0.738	PT2-PR2	1000
ITGB2	10	0.021860000000000036	0.022956560000000042	0.03937439305938817	-0.06335224999999997	0.085961	0.738	0.738	PT2-PR2	1000
CD5	10	0.03599000000000001	0.03737916000000003	0.0634214676166442	-0.09204849999999998	0.15178149999999996	0.738	0.738	PT2-PR2	1000
SMAD2	10	-0.06297	-0.05614684	0.09057412522776678	-0.23451999999999998	0.12593549999999998	0.263	0.737	PT2-PR2	1000
HIP1R	10	-0.06241000000000001	-0.05682598999999993	0.0852390185989469	-0.22942125000000002	0.10092299999999997	0.264	0.736	PT2-PR2	1000
PBXIP1	10	0.05270000000000001	0.05122145999999996	0.08335254037073286	-0.11535849999999996	0.20481424999999998	0.736	0.736	PT2-PR2	1000
LEG1	10	-0.03320000000000001	-0.032566609999999996	0.05167425447535246	-0.13213524999999998	0.07431199999999999	0.265	0.735	PT2-PR2	1000
FUT3_FUT5	10	0.0213	0.02279551	0.03748006387304891	-0.0526475	0.08794300000000002	0.734	0.734	PT2-PR2	1000
LAMP1	10	0.06997	0.0735132	0.102346749022113	-0.0957165	0.29383200000000004	0.734	0.734	PT2-PR2	1000
TOR1AIP1	10	0.12241999999999993	0.12195995999999985	0.2044244627870751	-0.34158725000000006	0.46773124999999993	0.733	0.733	PT2-PR2	1000
PCDH7	10	-0.043500000000000004	-0.04192835000000001	0.07170861274016263	-0.17973474999999997	0.0962995	0.267	0.733	PT2-PR2	1000
SIGLEC1	10	0.03966999999999998	0.03854991999999996	0.06344195199760856	-0.08680500000000001	0.16151074999999995	0.733	0.733	PT2-PR2	1000
IL21R	10	-0.10991	-0.11033112999999994	0.17635354643375578	-0.4326630000000001	0.23733974999999996	0.269	0.731	PT2-PR2	1000
DMP1	10	-0.030890000000000046	-0.030520790000000003	0.05242389299768699	-0.12637100000000004	0.07492349999999996	0.269	0.731	PT2-PR2	1000
CD48	10	0.03094999999999997	0.032587429999999924	0.05449748580488968	-0.0854135	0.1306715	0.731	0.731	PT2-PR2	1000
PF4	10	0.27527999999999997	0.29165206999999976	0.4668400004020544	-0.6823025	1.1445032499999999	0.73	0.73	PT2-PR2	1000
HAVCR1	10	0.02712	0.028890469999999974	0.049316794424327653	-0.07056	0.12433599999999997	0.73	0.73	PT2-PR2	1000
SERPINF2	10	-0.024569999999999995	-0.02468515999999996	0.03923468453352012	-0.10283524999999999	0.05106274999999999	0.271	0.729	PT2-PR2	1000
KIAA0319	10	-0.13026999999999997	-0.12267294999999993	0.19882120345410959	-0.42076250000000004	0.29860699999999996	0.272	0.728	PT2-PR2	1000
C1R	10	0.017469999999999996	0.019513349999999992	0.03315067214916528	-0.04306875	0.08638799999999996	0.727	0.727	PT2-PR2	1000
PGLYRP2	10	0.027049999999999998	0.026962459999999983	0.043401183950633374	-0.05042075	0.11826899999999999	0.726	0.726	PT2-PR2	1000
MENT	10	-0.01760000000000001	-0.017422249999999993	0.032117963036081325	-0.07952150000000001	0.04612024999999999	0.275	0.725	PT2-PR2	1000
TGFB1	10	0.05698999999999995	0.06485259999999991	0.15064935325674864	-0.26659150000000004	0.27769199999999994	0.724	0.724	PT2-PR2	1000
PDZK1	10	0.10425000000000002	0.10131698999999997	0.17435806715842872	-0.24238025000000002	0.43199224999999997	0.723	0.723	PT2-PR2	1000
DKK1	10	0.13466	0.14903621000000009	0.2790939202617336	-0.47306974999999996	0.5557559999999999	0.723	0.723	PT2-PR2	1000
CFB	10	0.05201000000000002	0.05230784000000006	0.08546597757386888	-0.10423374999999996	0.22382399999999997	0.722	0.722	PT2-PR2	1000
MCTS1	10	0.05933000000000001	0.05818292999999992	0.09991993227369941	-0.13472199999999998	0.2558372499999999	0.722	0.722	PT2-PR2	1000
ACP1	10	0.06663	0.07093198999999992	0.12083218851250119	-0.15648075	0.3040319999999999	0.722	0.722	PT2-PR2	1000
CTLA4	10	-0.12421	-0.13239862000000016	0.25793762329952763	-0.5619717500000001	0.43539999999999973	0.279	0.721	PT2-PR2	1000
FASLG	10	-0.016220000000000005	-0.015191810000000004	0.02625623995473191	-0.07333600000000001	0.03286250000000001	0.28	0.72	PT2-PR2	1000
PCDH9	10	-0.04993	-0.04727750999999999	0.07342074305815152	-0.20662699999999998	0.07790699999999999	0.28	0.72	PT2-PR2	1000
ACRBP	10	-0.07325	-0.07137092999999997	0.12718557946583078	-0.3328145	0.1717575	0.281	0.719	PT2-PR2	1000
CEACAM19	10	0.14891000000000004	0.13371371000000007	0.2413482635326929	-0.38347175	0.5643347499999999	0.719	0.719	PT2-PR2	1000
ART3	10	0.03946	0.04003408999999996	0.06437182852676922	-0.07467200000000002	0.1868384999999999	0.717	0.717	PT2-PR2	1000
GGT1	10	0.03493	0.03796351000000002	0.0693073378774828	-0.09947775000000002	0.17894025	0.717	0.717	PT2-PR2	1000
LIPF	10	0.04460999999999999	0.04171572000000003	0.07273730198860955	-0.08865525	0.18694549999999985	0.717	0.717	PT2-PR2	1000
NID2	10	0.09198999999999999	0.10404124000000019	0.2378763445653354	-0.43601900000000005	0.45381625	0.717	0.717	PT2-PR2	1000
PTPRZ1	10	0.04969999999999999	0.05045333000000002	0.08772909638291765	-0.12271925000000002	0.21404449999999992	0.717	0.717	PT2-PR2	1000
CCL14	10	0.08171000000000002	0.08847286000000001	0.16328516546116514	-0.2557749999999999	0.36969149999999995	0.716	0.716	PT2-PR2	1000
PRND	10	0.03160999999999998	0.031031959999999952	0.05258923012636413	-0.07187375	0.1328354999999999	0.715	0.715	PT2-PR2	1000
ITPR1	10	0.06426	0.060427950000000036	0.10885354593654936	-0.15002549999999998	0.27699275	0.715	0.715	PT2-PR2	1000
SPINT1	10	-0.01987999999999999	-0.020531619999999976	0.037376167940353436	-0.091471	0.05313874999999998	0.286	0.714	PT2-PR2	1000
RNASET2	10	0.036529999999999986	0.04229289999999994	0.08523231642019567	-0.15281775000000003	0.18384175	0.714	0.714	PT2-PR2	1000
PRTN3	10	-0.21578	-0.2041484700000001	0.24650237097288616	-0.7644000000000001	0.12700575	0.287	0.7130000000000001	PT2-PR2	1000
TNFSF10	10	-0.050940000000000006	-0.047905859999999925	0.08625783064631413	-0.21871325000000003	0.12037300000000001	0.287	0.7130000000000001	PT2-PR2	1000
TNFRSF11A	10	0.06465	0.06952502	0.13345972524871716	-0.18854249999999995	0.32112525000000003	0.712	0.712	PT2-PR2	1000
NID1	10	0.04895000000000001	0.05432273000000002	0.1366726856912571	-0.24913375000000001	0.2633135	0.711	0.711	PT2-PR2	1000
OSCAR	10	0.0391	0.03975646999999998	0.06941738034046249	-0.09493424999999998	0.1699397499999999	0.711	0.711	PT2-PR2	1000
SPESP1	10	0.06445000000000004	0.06518307000000001	0.11640078737696348	-0.15450175	0.28180199999999994	0.709	0.709	PT2-PR2	1000
SLITRK2	10	0.03112999999999998	0.03481492999999997	0.06663552970761553	-0.10948475000000002	0.15835399999999994	0.709	0.709	PT2-PR2	1000
TNN	10	0.027870000000000006	0.029737779999999978	0.05472176031821276	-0.0794115	0.13300924999999997	0.708	0.708	PT2-PR2	1000
TIMP1	10	0.03771000000000002	0.0415281500000001	0.10463283988337294	-0.18814350000000005	0.20209300000000002	0.707	0.707	PT2-PR2	1000
CNTN1	10	0.021970000000000024	0.024771970000000032	0.048975762674497	-0.07232274999999999	0.12085900000000001	0.706	0.706	PT2-PR2	1000
TNFRSF4	10	-0.03429000000000001	-0.03257162999999996	0.05389057304674359	-0.149336	0.06229549999999999	0.294	0.706	PT2-PR2	1000
ROBO2	10	0.03359999999999999	0.034082390000000025	0.05880540803703603	-0.07464300000000001	0.15755049999999995	0.706	0.706	PT2-PR2	1000
CCAR2	10	0.036170000000000015	0.04042704	0.07830665587031535	-0.11794574999999999	0.18655325	0.704	0.704	PT2-PR2	1000
SERPINA3	10	0.012310000000000001	0.01246702	0.023938928698394722	-0.03336925	0.05808050000000001	0.704	0.704	PT2-PR2	1000
HBEGF	10	0.12392999999999998	0.13812063999999985	0.2828977104548055	-0.4719392499999999	0.5985642499999999	0.704	0.704	PT2-PR2	1000
GAST	10	-0.08464000000000002	-0.09515522999999997	0.19694028715489303	-0.45352624999999996	0.31206849999999997	0.296	0.704	PT2-PR2	1000
RAP1A	10	0.20847000000000002	0.19382265999999992	0.3238167646815299	-0.40191974999999996	0.8481844999999999	0.703	0.703	PT2-PR2	1000
CWC15	10	-0.055990000000000005	-0.05548781999999997	0.10635163999571143	-0.27530675000000004	0.148523	0.298	0.702	PT2-PR2	1000
ENO3	10	-0.04175000000000001	-0.04181488000000002	0.08560236160233839	-0.194492	0.13835775000000003	0.299	0.7010000000000001	PT2-PR2	1000
EDA2R	10	0.037810000000000024	0.04017921000000002	0.07492230883680329	-0.10441849999999997	0.18157025000000002	0.701	0.701	PT2-PR2	1000
MFAP5	10	0.03577999999999999	0.03996322000000004	0.07556650663724603	-0.10887174999999999	0.19075349999999996	0.701	0.701	PT2-PR2	1000
CASP9	10	0.10518000000000008	0.10801690000000018	0.1965908055454655	-0.28052249999999995	0.4884349999999996	0.698	0.698	PT2-PR2	1000
VSIG2	10	-0.09483000000000003	-0.10031192000000014	0.20411800520621134	-0.476823	0.2952997499999998	0.304	0.696	PT2-PR2	1000
SERPINA11	10	0.026899999999999997	0.03067931000000002	0.05677610028160698	-0.07649775	0.14208699999999996	0.696	0.696	PT2-PR2	1000
STX5	10	-0.07012	-0.08126994000000017	0.1763855368447323	-0.38161125	0.3043012500000001	0.304	0.696	PT2-PR2	1000
C1QTNF5	10	-0.026019999999999998	-0.022340349999999946	0.05002764681476957	-0.1228315	0.0800345	0.307	0.6930000000000001	PT2-PR2	1000
CEMIP2	10	-0.040299999999999996	-0.041245309999999986	0.08568067950094495	-0.19966099999999998	0.1460815	0.307	0.6930000000000001	PT2-PR2	1000
C5	10	-0.0239	-0.023529840000000017	0.04294048265710604	-0.106711	0.058384999999999986	0.309	0.6910000000000001	PT2-PR2	1000
IGFBP6	10	-0.02657	-0.024759729999999966	0.050113179519849754	-0.12493825000000001	0.07595700000000001	0.309	0.6910000000000001	PT2-PR2	1000
NAPRT	10	-0.04825999999999999	-0.04669997000000001	0.10506254660438272	-0.24189399999999997	0.16988324999999993	0.309	0.6910000000000001	PT2-PR2	1000
VSIG10	10	-0.05437000000000001	-0.05485621999999999	0.11083160777681599	-0.26075925000000005	0.16686474999999995	0.309	0.6910000000000001	PT2-PR2	1000
F12	10	0.04032000000000002	0.038282460000000004	0.07931688626260364	-0.11655724999999995	0.18905175000000002	0.689	0.689	PT2-PR2	1000
RPA2	10	0.08744	0.08839981999999998	0.17602781852668303	-0.24618450000000003	0.4328960000000001	0.689	0.689	PT2-PR2	1000
MRPS16	10	0.04576000000000001	0.043406759999999996	0.08340194524693875	-0.11399574999999999	0.21252974999999996	0.689	0.689	PT2-PR2	1000
SEPTIN8	10	-0.04334999999999999	-0.04299118	0.07842149346732209	-0.19866075	0.102194	0.312	0.688	PT2-PR2	1000
HYAL1	10	0.03584999999999999	0.03626807000000001	0.06759294342737472	-0.10565424999999999	0.15833749999999996	0.688	0.688	PT2-PR2	1000
ITGB7	10	0.026179999999999974	0.02657764999999996	0.060160949672050115	-0.09942400000000003	0.144336	0.685	0.685	PT2-PR2	1000
FAM3D	10	0.059230000000000005	0.05284878	0.10353405276039655	-0.12497849999999999	0.2736832499999999	0.685	0.685	PT2-PR2	1000
COL2A1	10	-0.23697999999999997	-0.22536423999999974	0.2907859413453588	-0.8899659999999996	0.1704214999999999	0.315	0.685	PT2-PR2	1000
ADAM9	10	0.06676000000000001	0.06869979999999994	0.13331081385187712	-0.18201949999999997	0.3406975	0.685	0.685	PT2-PR2	1000
DDT	10	-0.05121000000000001	-0.052507389999999966	0.11708834263866652	-0.2803735	0.19161924999999996	0.315	0.685	PT2-PR2	1000
RELB	10	-0.06238999999999999	-0.06413649999999999	0.12432859924949421	-0.31345775	0.17436449999999998	0.316	0.6839999999999999	PT2-PR2	1000
PTPRH	10	-0.05294	-0.05518284999999993	0.12242546207281087	-0.29080124999999996	0.19132349999999995	0.316	0.6839999999999999	PT2-PR2	1000
RTN4R	10	-0.033310000000000006	-0.030106220000000013	0.060606693106957744	-0.15560949999999998	0.08191524999999997	0.317	0.683	PT2-PR2	1000
WFDC12	10	-0.08183999999999998	-0.07452973999999993	0.14979260604769185	-0.4014287499999999	0.18240799999999996	0.317	0.683	PT2-PR2	1000
CLEC4M	10	0.02751999999999998	0.02949883000000001	0.058555607624850195	-0.08225575000000002	0.14973799999999995	0.683	0.683	PT2-PR2	1000
HSDL2	10	0.07004000000000002	0.07561929000000013	0.18555732899333036	-0.31758774999999995	0.38903849999999995	0.682	0.682	PT2-PR2	1000
VEGFB	10	-0.08922000000000004	-0.0911659200000002	0.19348261634053737	-0.46725174999999997	0.272607	0.319	0.681	PT2-PR2	1000
GLI2	10	-0.07178	-0.0737124699999999	0.1554597103881036	-0.36955525	0.23703974999999994	0.319	0.681	PT2-PR2	1000
FNDC1	10	0.058689999999999985	0.060655060000000004	0.1308492505097196	-0.20445200000000002	0.31594374999999997	0.681	0.681	PT2-PR2	1000
ORM1	10	0.009910000000000002	0.01113497000000001	0.02431590937735926	-0.03768049999999999	0.05791999999999999	0.681	0.681	PT2-PR2	1000
BLNK	10	0.08804	0.09015937999999994	0.18594615709918716	-0.24734349999999997	0.48599725	0.679	0.679	PT2-PR2	1000
PNLIPRP1	10	0.06885999999999999	0.07590919999999995	0.15592452942252405	-0.2344489999999999	0.4010242499999999	0.679	0.679	PT2-PR2	1000
PRSS22	10	0.03987	0.03733505	0.07164017067156773	-0.08948199999999998	0.18172225	0.676	0.676	PT2-PR2	1000
SNRPB2	10	-0.04791	-0.042563340000000005	0.09345857992611603	-0.2286985	0.1374635	0.324	0.6759999999999999	PT2-PR2	1000
GOT1	10	0.06572000000000003	0.06363849000000008	0.13365534296361894	-0.18963999999999998	0.32580749999999997	0.675	0.675	PT2-PR2	1000
GM2A	10	0.03315	0.03382200000000002	0.07363756909881518	-0.10819700000000002	0.17954274999999997	0.675	0.675	PT2-PR2	1000
PTGR1	10	0.042610000000000016	0.04277729000000008	0.09276992345395974	-0.13823275000000002	0.23134024999999994	0.675	0.675	PT2-PR2	1000
APOD	10	0.02364	0.02606236000000002	0.05584365848709792	-0.07946649999999998	0.13763	0.675	0.675	PT2-PR2	1000
KIR2DS4	10	0.053279999999999994	0.05525889999999996	0.11209770584470333	-0.16967400000000002	0.271327	0.674	0.674	PT2-PR2	1000
ADAM12	10	-0.05405000000000001	-0.059624589999999915	0.14328215118807008	-0.32076099999999996	0.23410525	0.326	0.6739999999999999	PT2-PR2	1000
FUOM	10	-0.02014999999999998	-0.01769247999999997	0.04051269682523806	-0.09705524999999997	0.06301225	0.327	0.673	PT2-PR2	1000
ADAMTS1	10	0.07590999999999998	0.08009705000000016	0.17782207262854471	-0.26517825	0.4171314999999998	0.673	0.673	PT2-PR2	1000
PIGR	10	0.045419999999999995	0.04682349999999999	0.11541720447593173	-0.194242	0.25629474999999996	0.673	0.673	PT2-PR2	1000
TRAF3	10	-0.04678	-0.0475981700000001	0.11278595388231746	-0.25346	0.1780977499999999	0.328	0.6719999999999999	PT2-PR2	1000
DDX4	10	-0.07286000000000001	-0.08322498999999996	0.19972882979492762	-0.46045575000000005	0.3087637499999999	0.328	0.6719999999999999	PT2-PR2	1000
NT5C1A	10	0.06969000000000002	0.06924137000000014	0.15822405947965473	-0.24197524999999998	0.36222724999999995	0.671	0.671	PT2-PR2	1000
BTN1A1	10	-0.04715000000000001	-0.043654900000000066	0.10238891962635534	-0.24681250000000005	0.14798374999999997	0.331	0.669	PT2-PR2	1000
PCDH1	10	0.01503000000000001	0.016254239999999993	0.04553882922506452	-0.07834524999999999	0.09522774999999999	0.669	0.669	PT2-PR2	1000
SIRPA	10	-0.019630000000000005	-0.01812415000000002	0.035930345952102066	-0.09361875000000001	0.044850249999999994	0.332	0.6679999999999999	PT2-PR2	1000
CCN3	10	-0.037219999999999996	-0.03339168999999997	0.06905055132496904	-0.16776125	0.10120899999999998	0.333	0.667	PT2-PR2	1000
LGALS4	10	-0.03414000000000004	-0.03177083000000003	0.08582460314802869	-0.19412625	0.1512607499999999	0.333	0.667	PT2-PR2	1000
CRLF1	10	0.02066000000000001	0.021234290000000027	0.046617557543990516	-0.06912075	0.11880200000000002	0.666	0.666	PT2-PR2	1000
TYRP1	10	-0.04554999999999999	-0.050755410000000035	0.13760864080593319	-0.29348225	0.25191224999999995	0.334	0.6659999999999999	PT2-PR2	1000
MYBPC2	10	-0.027529999999999964	-0.03278508999999999	0.07886682869788014	-0.18434300000000003	0.12760275000000001	0.335	0.665	PT2-PR2	1000
LY6D	10	0.03926000000000001	0.04139235999999998	0.11700263657882584	-0.20604874999999997	0.26007474999999997	0.665	0.665	PT2-PR2	1000
COL24A1	10	0.33371000000000006	0.29525840000000003	0.5918775414824857	-0.7125029999999999	1.5571077499999997	0.665	0.665	PT2-PR2	1000
LAMB1	10	0.02622	0.023026900000000027	0.05352242640724089	-0.08089549999999997	0.13244999999999996	0.664	0.664	PT2-PR2	1000
IFI30	10	0.03550000000000001	0.03898118000000005	0.10501877225969906	-0.17087325	0.23340575	0.664	0.664	PT2-PR2	1000
SERPING1	10	-0.02085999999999999	-0.019598620000000015	0.04861997027770999	-0.11350899999999998	0.07600225	0.337	0.663	PT2-PR2	1000
CAPN3	10	0.052439999999999966	0.05534342000000012	0.12115048467852464	-0.17994175	0.2908994999999999	0.663	0.663	PT2-PR2	1000
SERPINA4	10	0.012739999999999998	0.014477630000000023	0.03364079886732074	-0.047824749999999985	0.08195074999999999	0.661	0.661	PT2-PR2	1000
EPHB4	10	0.018329999999999985	0.022295150000000024	0.06023538366128602	-0.09695125000000002	0.139433	0.661	0.661	PT2-PR2	1000
