pathway	collection	hits	set_size_universe	set_size_raw	foreground_size	universe_size	pvalue	fdr	hit_genes
GOBP_REGULATION_OF_CILIUM_MOVEMENT	go_bp	0	3	42	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CORTICOTROPIN_SECRETION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CYTOKINETIC_PROCESS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	go_bp	0	3	35	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DENDRITE_EXTENSION	go_bp	0	3	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	go_bp	0	3	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	go_bp	0	3	30	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING	go_bp	0	3	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ENDODEOXYRIBONUCLEASE_ACTIVITY	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ENDODERMAL_CELL_DIFFERENTIATION	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ENDOSOME_SIZE	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	go_bp	0	3	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY	go_bp	0	3	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GASTRIC_ACID_SECRETION	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GERM_CELL_PROLIFERATION	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLOMERULAR_FILTRATION	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLUCAGON_SECRETION	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	go_bp	0	3	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GONADOTROPIN_SECRETION	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GONAD_DEVELOPMENT	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GTP_BINDING	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	go_bp	0	3	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HIPPO_SIGNALING	go_bp	0	3	37	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	go_bp	0	3	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_IRON_ION_TRANSPORT	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ISOMERASE_ACTIVITY	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_I_KAPPAB_PHOSPHORYLATION	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LENS_FIBER_CELL_DIFFERENTIATION	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_LYSOSOME_ORGANIZATION	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MACROPHAGE_APOPTOTIC_PROCESS	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MACROPHAGE_PROLIFERATION	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	go_bp	0	3	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	go_bp	0	3	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MITOTIC_CENTROSOME_SEPARATION	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MITOTIC_CYTOKINESIS	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_MONOCYTE_EXTRAVASATION	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NK_T_CELL_ACTIVATION	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NK_T_CELL_DIFFERENTIATION	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NODAL_SIGNALING_PATHWAY	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR	go_bp	0	3	28	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_ODONTOBLAST_DIFFERENTIATION	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	go_bp	0	3	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	3	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PLASMA_CELL_DIFFERENTIATION	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ASSEMBLY	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_POTASSIUM_ION_IMPORT	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PRIMARY_MIRNA_PROCESSING	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_FOLDING	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_PROTEIN_SUMOYLATION	go_bp	0	3	24	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RELAXATION_OF_CARDIAC_MUSCLE	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE	go_bp	0	3	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	go_bp	0	3	25	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	go_bp	0	3	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	go_bp	0	3	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	go_bp	0	3	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	go_bp	0	3	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_SATELLITE_CELL_PROLIFERATION	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY	go_bp	0	3	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	go_bp	0	3	23	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_PRIMING	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TESTOSTERONE_BIOSYNTHETIC_PROCESS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSLATION_AT_SYNAPSE	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_TRANSLATION_INITIATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_T_CELL_COSTIMULATION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	go_bp	0	3	38	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_RENAL_RESPONSE_TO_BLOOD_FLOW_INVOLVED_IN_CIRCULATORY_RENIN_ANGIOTENSIN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_RENAL_SODIUM_ION_ABSORPTION	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME	go_bp	0	3	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_RENAL_VESICLE_DEVELOPMENT	go_bp	0	3	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_CYCLOHEXIMIDE	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_ERYTHROPOIETIN	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_INACTIVITY	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_INTERLEUKIN_13	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_INTERLEUKIN_3	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_IRON_II_ION	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_L_PHENYLALANINE_DERIVATIVE	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_NITROSATIVE_STRESS	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_PHORBOL_13_ACETATE_12_MYRISTATE	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_SELENIUM_ION	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_SODIUM_PHOSPHATE	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_STEROL_DEPLETION	go_bp	0	3	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_STILBENOID	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION	go_bp	0	3	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_RESPONSE_TO_VITAMIN_A	go_bp	0	3	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	go_bp	0	3	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	go_bp	0	3	33	6	2920	1.000000e+00	1.000000e+00	
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	3	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_REVERSIBLE_DIFFERENTIATION	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_RNA_DECAPPING	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_RNA_IMPORT_INTO_MITOCHONDRION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_ROUNDABOUT_SIGNALING_PATHWAY	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_R_LOOP_PROCESSING	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_SECRETION_OF_LYSOSOMAL_ENZYMES	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_SENSORY_PERCEPTION_OF_SMELL	go_bp	0	3	456	6	2920	1.000000e+00	1.000000e+00	
GOBP_SEROTONIN_METABOLIC_PROCESS	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_SERTOLI_CELL_PROLIFERATION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_SEX_DETERMINATION	go_bp	0	3	22	6	2920	1.000000e+00	1.000000e+00	
GOBP_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_SHORT_TERM_MEMORY	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	go_bp	0	3	20	6	2920	1.000000e+00	1.000000e+00	
GOBP_SINGLE_STRAND_BREAK_REPAIR	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_SIRNA_PROCESSING	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_SKELETAL_MUSCLE_CONTRACTION	go_bp	0	3	47	6	2920	1.000000e+00	1.000000e+00	
GOBP_SMOOTH_MUSCLE_ADAPTATION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_SNRNA_METABOLIC_PROCESS	go_bp	0	3	59	6	2920	1.000000e+00	1.000000e+00	
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	go_bp	0	3	15	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	go_bp	0	3	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPERMIDINE_METABOLIC_PROCESS	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPERM_CAPACITATION	go_bp	0	3	34	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPINAL_CORD_PATTERNING	go_bp	0	3	18	6	2920	1.000000e+00	1.000000e+00	
GOBP_SPONTANEOUS_NEUROTRANSMITTER_SECRETION	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_STEM_CELL_FATE_COMMITMENT	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_STRESS_INDUCED_PREMATURE_SENESCENCE	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_SUCCINATE_METABOLIC_PROCESS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_SULFUR_COMPOUND_TRANSPORT	go_bp	0	3	63	6	2920	1.000000e+00	1.000000e+00	
GOBP_SYMPATHETIC_GANGLION_DEVELOPMENT	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_SYMPATHETIC_NEURON_PROJECTION_EXTENSION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_SYNAPTIC_ASSEMBLY_AT_NEUROMUSCULAR_JUNCTION	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	go_bp	0	3	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_SYNAPTIC_VESICLE_BUDDING	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_SYNAPTONEMAL_COMPLEX_ORGANIZATION	go_bp	0	3	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_S_ADENOSYLMETHIONINE_CYCLE	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE	go_bp	0	3	17	6	2920	1.000000e+00	1.000000e+00	
GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION	go_bp	0	3	27	6	2920	1.000000e+00	1.000000e+00	
GOBP_TELENCEPHALON_REGIONALIZATION	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_TELOMERASE_RNA_LOCALIZATION	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_TENDON_DEVELOPMENT	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_TERMINAL_BUTTON_ORGANIZATION	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_TETRAHYDROBIOPTERIN_METABOLIC_PROCESS	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_TOLERANCE_INDUCTION_TO_SELF_ANTIGEN	go_bp	0	3	6	6	2920	1.000000e+00	1.000000e+00	
GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_TONGUE_DEVELOPMENT	go_bp	0	3	21	6	2920	1.000000e+00	1.000000e+00	
GOBP_TORC2_SIGNALING	go_bp	0	3	14	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRACHEA_FORMATION	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_BDNF	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRICARBOXYLIC_ACID_CYCLE	go_bp	0	3	32	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRNA_DECAY	go_bp	0	3	16	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRNA_MODIFICATION	go_bp	0	3	93	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRYPTOPHAN_CATABOLIC_PROCESS_TO_KYNURENINE	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_TRYPTOPHAN_METABOLIC_PROCESS	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_TUBE_LUMEN_CAVITATION	go_bp	0	3	5	6	2920	1.000000e+00	1.000000e+00	
GOBP_TUBULIN_COMPLEX_ASSEMBLY	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	go_bp	0	3	13	6	2920	1.000000e+00	1.000000e+00	
GOBP_UDP_N_ACETYLGLUCOSAMINE_BIOSYNTHETIC_PROCESS	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_URETER_MORPHOGENESIS	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_VENTRICULAR_COMPACT_MYOCARDIUM_MORPHOGENESIS	go_bp	0	3	8	6	2920	1.000000e+00	1.000000e+00	
GOBP_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	go_bp	0	3	7	6	2920	1.000000e+00	1.000000e+00	
GOBP_VESICLE_FUSION_WITH_GOLGI_APPARATUS	go_bp	0	3	9	6	2920	1.000000e+00	1.000000e+00	
GOBP_VESTIBULOCOCHLEAR_NERVE_DEVELOPMENT	go_bp	0	3	11	6	2920	1.000000e+00	1.000000e+00	
GOBP_VITAMIN_D_BIOSYNTHETIC_PROCESS	go_bp	0	3	10	6	2920	1.000000e+00	1.000000e+00	
GOBP_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_VOCALIZATION_BEHAVIOR	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_V_D_J_RECOMBINATION	go_bp	0	3	19	6	2920	1.000000e+00	1.000000e+00	
GOBP_WATER_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	go_bp	0	3	12	6	2920	1.000000e+00	1.000000e+00	
GOBP_EMBRYO_DEVELOPMENT	go_bp	0	221	1133	6	2920	1.000000e+00	1.000000e+00	
GOBP_LIPID_BIOSYNTHETIC_PROCESS	go_bp	0	114	747	6	2920	1.000000e+00	1.000000e+00	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	go_bp	0	114	526	6	2920	1.000000e+00	1.000000e+00	
