perm	module	n	mean_diff	p_value	bh_q
486	9	23	-0.059491067193675765	0.399878943771915	0.9909874019764937
486	10	23	-0.008424972826087007	0.901853128336144	0.9909874019764937
486	11	23	0.010396811594202852	0.862029380000944	0.9909874019764937
486	12	23	0.04018037267080731	0.33310339751452545	0.9909874019764937
486	13	23	-0.03632691304347821	0.48893470013784146	0.9909874019764937
486	14	23	-0.001758807641633681	0.9909874019764937	0.9909874019764937
486	15	23	-0.03988909937888202	0.5765694578063458	0.9909874019764937
487	1	23	0.03375397046759664	0.6721119498443784	0.9616232573586405
487	2	23	-0.03246260869565234	0.6477003933098615	0.9616232573586405
487	3	23	-0.10090971014492744	0.3913295595861872	0.9616232573586405
487	4	23	0.02649884411452805	0.6899459143404179	0.9616232573586405
487	5	23	-0.002088385093167473	0.975026303659364	0.975026303659364
487	6	23	-0.037070369565217434	0.4639009388634854	0.9616232573586405
487	7	23	0.027054565217391306	0.7001483019886008	0.9616232573586405
487	8	23	0.23179801110083265	0.14833159682659391	0.9616232573586405
487	9	23	-0.0162507971014494	0.8244474231502532	0.9616232573586405
487	10	23	0.12935781521739143	0.2364908901385654	0.9616232573586405
487	11	23	0.025022677865612717	0.8334068230441551	0.9616232573586405
487	12	23	-0.022672144927536317	0.584047567742088	0.9616232573586405
487	13	23	0.040524927536231846	0.3708393118210913	0.9616232573586405
487	14	23	-0.05582364548494954	0.7776685636718459	0.9616232573586405
487	15	23	0.013077708074534239	0.9002078397110584	0.9645083996904198
488	1	23	-0.060965014492753655	0.48754246695812875	0.89684885622348
488	2	23	-0.09717399018232813	0.48755128671179504	0.89684885622348
488	3	23	-0.03930354037267109	0.6192880774773717	0.89684885622348
488	4	23	-0.06135140468227432	0.4635008740234565	0.89684885622348
488	5	23	-0.11059813664596273	0.3234353339831828	0.89684885622348
488	6	23	0.0007293217391304189	0.9952883694187031	0.9952883694187032
488	7	23	0.05238475931676991	0.5347280870880211	0.89684885622348
488	8	23	-0.009194000000000079	0.8909283410515605	0.9952883694187032
488	9	23	-0.1432153552492046	0.47726333113451713	0.89684885622348
488	10	23	0.003504130434782482	0.9579717478042207	0.9952883694187032
488	11	23	0.04201757033248094	0.5653338191129778	0.89684885622348
488	12	23	-0.029385992949471144	0.5162186862799212	0.89684885622348
488	13	23	-0.05934326708074534	0.32465439525236506	0.89684885622348
488	14	23	0.02103736714975854	0.7641584848139056	0.9551981060173821
488	15	23	0.02767630434782622	0.657689161230552	0.89684885622348
489	1	23	-0.1376081159420292	0.08615671197778552	0.6854208630455279
489	2	23	-0.07249606138107417	0.20884584559466046	0.6854208630455279
489	3	23	0.022138526570048347	0.7481404966935523	0.8649244100077899
489	4	23	0.05984766201804779	0.7481001453136753	0.8649244100077899
489	5	23	0.10305700869565212	0.2961378116517226	0.6854208630455279
489	6	23	0.11955372173913029	0.27384047535991907	0.6854208630455279
489	7	23	0.1683966873706004	0.23731453002075087	0.6854208630455279
489	8	23	0.023600709382151	0.7496011553400845	0.8649244100077899
489	9	23	-0.13395673913043463	0.3198630694212463	0.6854208630455279
489	10	23	-0.08346043478260867	0.21818449207487545	0.6854208630455279
489	11	23	-0.041985217391304334	0.46198410715092164	0.8273888646399826
489	12	23	0.012910155279503135	0.7226848319950601	0.8649244100077899
489	13	23	0.007790632411067169	0.878120034887004	0.9396551080997886
489	14	23	0.05307810741687979	0.49643331878398955	0.8273888646399826
489	15	23	0.006422742474916462	0.9396551080997886	0.9396551080997886
490	1	23	0.07561709627329206	0.17851421702912074	0.38253046506240157
490	2	23	0.15119550724637684	0.04871497166824179	0.3461519832101845
490	3	23	0.018336751918158534	0.7096510958860112	0.8616455092915571
490	4	23	0.17790754782608695	0.022473694030409774	0.3371054104561466
490	5	23	0.2136960362318841	0.09503154086851762	0.35636827825694106
490	6	23	0.21096482213438722	0.31048554431546127	0.5580723954415012
490	7	23	0.190086899810964	0.0692303966420369	0.3461519832101845
490	8	23	-0.018671038647343083	0.7397865107238903	0.8616455092915571
490	9	23	-0.07497267080745339	0.33484343726490073	0.5580723954415012
490	10	23	0.043564861660078835	0.4850547738472104	0.7275821607708156
490	11	23	-0.12423369565217415	0.15609267756161138	0.38253046506240157
490	12	23	-0.013887695652173742	0.8351675722410616	0.8616455092915571
490	13	23	-0.23788995010691383	0.14572847151231527	0.38253046506240157
490	14	23	-0.007561521739130244	0.8376866250388351	0.8616455092915571
490	15	23	0.012895328614762391	0.8616455092915571	0.8616455092915571
491	1	23	0.1973771541501977	0.04022484720098318	0.13463715954239952
491	2	23	0.17355202898550715	0.05385486381695981	0.13463715954239952
491	3	23	0.20118223602484467	0.0055513689375246145	0.04163526703143461
491	4	23	0.15382636828644497	0.005504429914415354	0.04163526703143461
491	5	23	0.18111233277591984	0.04628636516574014	0.13463715954239952
491	6	23	0.09390090909090912	0.08735619641298076	0.1458704285940752
491	7	23	0.12944297101449284	0.08752225715644513	0.1458704285940752
491	8	23	0.10788345410628025	0.05218014671978821	0.13463715954239952
491	9	23	0.0415951940993788	0.8145291620286526	0.8145291620286526
491	10	23	0.03348826086956529	0.6054673734764471	0.7568342168455588
491	11	23	0.08810177257525091	0.1156945752523042	0.1735418628784563
491	12	23	-0.04592257305773334	0.6615312778300273	0.7633053205731084
491	13	23	0.09633583333333334	0.08370049472058194	0.1458704285940752
491	14	23	0.03311586956521727	0.35817720675564324	0.48842346375769535
491	15	23	-0.03098442028985514	0.7658839027087079	0.8145291620286526
492	1	23	0.15970553359683787	0.2384854445618012	0.8110201177963782
492	2	23	0.04251498550724639	0.42185751190358367	0.8110201177963782
492	3	23	0.21075894409937881	0.1207181259511847	0.8110201177963782
492	4	23	0.04897798913043485	0.4543171737910401	0.8110201177963782
492	5	23	0.006256403162055296	0.9201335781471249	0.9323438761744409
492	6	23	0.07618358178053825	0.4098494926078349	0.8110201177963782
492	7	23	-0.09401994565217384	0.2639710179108099	0.8110201177963782
492	8	23	-0.07382746376811598	0.5831379863153001	0.8110201177963782
492	9	23	0.011516727688787406	0.8048684360625409	0.9323438761744409
492	10	23	-0.0055353511705684985	0.9323438761744409	0.9323438761744409
492	11	23	-0.0061986376811595315	0.9142484860065205	0.9323438761744409
492	12	23	-0.0910753426676492	0.5947480863840107	0.8110201177963782
492	13	23	-0.11845088628762529	0.1735978953056616	0.8110201177963782
492	14	23	-0.03867771739130439	0.5385919916487807	0.8110201177963782
492	15	23	-0.049790524296675034	0.46840763957944676	0.8110201177963782
493	1	23	-0.006986039952996616	0.9422823060764429	0.9907978282328511
493	2	23	0.16277189499589834	0.26094470639081546	0.9907978282328511
493	3	23	0.0770712463768114	0.3486859600216967	0.9907978282328511
493	4	23	-0.0632308125445474	0.44452472638950735	0.9907978282328511
493	5	23	-0.03145904347826078	0.5247625374732703	0.9907978282328511
493	6	23	0.007989043478261005	0.9473955829974388	0.9907978282328511
493	7	23	-0.06196735507246383	0.4255862217491262	0.9907978282328511
493	8	23	0.05592954881050032	0.7628051095586903	0.9907978282328511
493	9	23	-0.004664834368529979	0.9345921453808756	0.9907978282328511
493	10	23	-0.014214434782608743	0.7372661544242938	0.9907978282328511
493	11	23	-0.015985199275362436	0.8736945237272311	0.9907978282328511
493	12	23	0.0007105072463767647	0.9907978282328511	0.9907978282328511
493	13	23	0.040563840579710256	0.5729930506304219	0.9907978282328511
493	14	23	-0.006011718426501157	0.9178419053256683	0.9907978282328511
493	15	23	-0.015363586956521711	0.7545506537370366	0.9907978282328511
494	1	23	0.04728695652173921	0.2896722583237745	0.87107570703365
494	2	23	-0.1214634601449276	0.2910459839252457	0.87107570703365
494	3	23	0.11854676440849332	0.22711372265041652	0.87107570703365
494	4	23	0.06387284534947711	0.563303221004281	0.9846469793864203
494	5	23	0.029291884057971142	0.6351220467457335	0.9846469793864203
494	6	23	-0.0017860978260868907	0.9846469793864203	0.9846469793864203
494	7	23	0.06401575250836113	0.5523952442609066	0.9846469793864203
494	8	23	-0.013462799999999973	0.9376314032833268	0.9846469793864203
494	9	23	0.1658012422360248	0.1391418105444524	0.87107570703365
494	10	23	0.012769505928853566	0.852069716574072	0.9846469793864203
494	11	23	0.005746053511705811	0.9421662173002459	0.9846469793864203
494	12	23	0.07793832298136669	0.34843028281346	0.87107570703365
494	13	23	0.07879296786389435	0.12257160789485377	0.87107570703365
494	14	23	0.021653478260869642	0.716494040448246	0.9846469793864203
494	15	23	0.018517368421052623	0.7496592876467245	0.9846469793864203
495	1	23	0.07040439613526564	0.2571048026665421	0.9552753003683325
495	2	23	0.05460378260869575	0.3490273874243086	0.9552753003683325
495	3	23	0.022547038043478403	0.8854617425442346	0.9552753003683325
495	4	23	0.02188154589371985	0.5623004967049812	0.9552753003683325
495	5	23	0.05077578260869582	0.43636609438190477	0.9552753003683325
495	6	23	0.11924840342124021	0.4266781867131073	0.9552753003683325
495	7	23	0.01606008152173914	0.7366529189302966	0.9552753003683325
495	8	23	-0.11082118522930326	0.4487830695861641	0.9552753003683325
495	9	23	0.07508961352656991	0.308708260350701	0.9552753003683325
495	10	23	0.002804492753623122	0.9552753003683325	0.9552753003683325
495	11	23	0.05169891304347818	0.7038289904184696	0.9552753003683325
495	12	23	-0.020219942028985395	0.8062824219083196	0.9552753003683325
495	13	23	0.02042895467160033	0.7851888819744515	0.9552753003683325
495	14	23	-0.012378742655699217	0.9043426847248732	0.9552753003683325
495	15	23	0.04237943289224947	0.5446088336668149	0.9552753003683325
496	1	23	-0.018035667166416657	0.813186944991974	0.871271726777115
496	2	23	0.021751640953716574	0.7714549410536398	0.871271726777115
496	3	23	-0.06018660589060312	0.6349002762563698	0.8522106137956958
496	4	23	-0.0015443478260870336	0.9645113712945674	0.9645113712945675
496	5	23	-0.06530407687460633	0.6817684910365567	0.8522106137956958
496	6	23	0.06850763182238669	0.17653188014617327	0.4346507537195537
496	7	23	-0.08502798260869558	0.4379181450825089	0.7298635751375149
496	8	23	0.15369181159420292	0.10349520223179431	0.4346507537195537
496	9	23	0.02070786231884056	0.6654108050515188	0.8522106137956958
496	10	23	0.12003384439359266	0.20283701840245838	0.4346507537195537
496	11	23	0.09237885507246384	0.08142469414195896	0.4346507537195537
496	12	23	0.056311510297482915	0.4060516939403471	0.7298635751375149
496	13	23	0.10594675191815854	0.1968877544116967	0.4346507537195537
496	14	23	0.21664311594202906	0.04307618482098308	0.4346507537195537
496	15	23	0.10958459954233421	0.14509867348423122	0.4346507537195537
497	1	23	0.0012552398800598412	0.992792127459357	0.992792127459357
497	2	23	0.004128410794602814	0.9408927866510355	0.992792127459357
497	3	23	0.02748271991911038	0.7507888535884166	0.992792127459357
497	4	23	0.11879612648221352	0.5710985815335436	0.992792127459357
497	5	23	0.0758727608695653	0.436556955051671	0.992792127459357
497	6	23	0.15111261660079037	0.37150810186194594	0.992792127459357
497	7	23	0.08280168695652187	0.29403287938040124	0.992792127459357
497	8	23	-0.00445705412599836	0.9620861575035811	0.992792127459357
497	9	23	-0.23509434782608687	0.07333112186753787	0.992792127459357
497	10	23	0.025884322250639274	0.7362099073488193	0.992792127459357
497	11	23	0.032264744801512146	0.5972531791383973	0.992792127459357
497	12	23	0.055732995169082186	0.4983216361706775	0.992792127459357
497	13	23	-0.006736772068511073	0.884396877845627	0.992792127459357
497	14	23	0.06541618925831205	0.3381186687298765	0.992792127459357
497	15	23	0.02007623188405785	0.6492466088938578	0.992792127459357
498	1	23	0.050227481884057915	0.28457917294634183	0.81589907880795
498	2	23	0.1334334239130433	0.32096116093915383	0.81589907880795
498	3	23	0.14585217391304334	0.2761675037149498	0.81589907880795
498	4	23	-0.08614565217391308	0.5691503674694931	0.81589907880795
498	5	23	0.09146768452982797	0.08202795008940877	0.81589907880795
498	6	23	0.025928695652173844	0.6527192630463601	0.81589907880795
498	7	23	-0.06640646956521745	0.447281679584691	0.81589907880795
498	8	23	-0.049242318840579745	0.4750870609161524	0.81589907880795
498	9	23	0.0157979745493108	0.8193044502331246	0.9453512887305284
498	10	23	0.05412810741687981	0.37693314295488767	0.81589907880795
498	11	23	0.04659945652173906	0.4752743262403252	0.81589907880795
498	12	23	0.025810565217391272	0.6173620303654577	0.81589907880795
498	13	23	-0.012301327231121323	0.9426302669436002	0.9987146905154847
498	14	23	0.00021478260869566907	0.9987146905154847	0.9987146905154847
498	15	23	0.055541571906354614	0.49407048341395443	0.81589907880795
499	1	23	0.33060269260106784	0.01105457180517977	0.16581857707769654
499	2	23	0.10501372073578599	0.23953480382524606	0.6723914999418229
499	3	23	0.07099354037267085	0.26895659997672916	0.6723914999418229
499	4	23	0.10927118993134993	0.07330118018085252	0.5497588513563939
499	5	23	0.017072146739130437	0.6507240597982138	0.7897311094165661
499	6	23	0.027434285714285755	0.6844336281610239	0.7897311094165661
499	7	23	0.10554130434782606	0.1395625501671005	0.6299476745865784
499	8	23	0.02408591682419655	0.7381688974707241	0.7908952472900616
499	9	23	0.07370526086956533	0.4380356796669105	0.7300594661115175
499	10	23	0.09052379598662198	0.1679860465564209	0.6299476745865784
499	11	23	0.030789691075514818	0.6165958124489344	0.7897311094165661
499	12	23	-0.11356272463768116	0.3516514233830783	0.7153936898670852
499	13	23	0.12381231884057964	0.3815433012624454	0.7153936898670852
499	14	23	-0.14191596837944656	0.49792145370106256	0.7468821805515938
499	15	23	-0.013768736413043292	0.8327388977123686	0.8327388977123686
500	1	23	0.02896551242236012	0.6656957253650788	0.8321196567063485
500	2	23	0.12248140786749509	0.36572999404601925	0.8321196567063485
500	3	23	0.10704807780320365	0.5211558942203194	0.8321196567063485
500	4	23	-0.032010507246376864	0.45497653088440004	0.8321196567063485
500	5	23	0.016786640316205602	0.7979436116590977	0.8351215434200004
500	6	23	0.030116397515527984	0.6119088663841779	0.8321196567063485
500	7	23	0.10928432760363989	0.2616874819467665	0.8321196567063485
500	8	23	-0.12097619843924202	0.2299939470685326	0.8321196567063485
500	9	23	-0.0354171960958297	0.625825049891632	0.8321196567063485
500	10	23	-0.038042806324110674	0.4840326351568207	0.8321196567063485
500	11	23	-0.2574696462785556	0.12543374695499376	0.8321196567063485
500	12	23	-0.030031739130434755	0.8254154059941763	0.8351215434200004
500	13	23	0.010404782608695484	0.8351215434200006	0.8351215434200004
500	14	23	0.0248128485757121	0.610515543788916	0.8321196567063485
500	15	23	-0.05379181159420303	0.4168551241220073	0.8321196567063485
501	1	23	0.001009344262295163	0.9938706520836893	0.9938706520836893
501	2	23	-0.0826476086956523	0.6966542004881555	0.9938706520836893
501	3	23	0.029563964194373488	0.6860908442077069	0.9938706520836893
501	4	23	-0.03542891983695659	0.6243324754654345	0.9938706520836893
501	5	23	-0.0260736956521739	0.5993437433817885	0.9938706520836893
501	6	23	0.05194855072463772	0.42250486026359435	0.9938706520836893
501	7	23	-0.015442075098814264	0.8266550419843508	0.9938706520836893
501	8	23	-0.06680143478260915	0.5040473604698024	0.9938706520836893
501	9	23	0.0006770764617691868	0.9908828833102361	0.9938706520836893
501	10	23	0.06708783816425125	0.42356213104334905	0.9938706520836893
501	11	23	-0.04235525575447592	0.7789914909518263	0.9938706520836893
501	12	23	-0.037575434782608615	0.4008510263866296	0.9938706520836893
501	13	23	0.018932028985507065	0.6859332608995357	0.9938706520836893
501	14	23	0.009190355731225367	0.9141310673524083	0.9938706520836893
501	15	23	-0.26646486956521753	0.04602171020520074	0.6903256530780111
502	1	23	0.04542766116941517	0.34413656351332733	0.9895122624962327
502	2	23	-0.027762749999999833	0.7102815796227584	0.9895122624962327
502	3	23	0.051677787723785236	0.6223489802170512	0.9895122624962327
502	4	23	0.015596894409937959	0.7909680556428897	0.9895122624962327
502	5	23	0.01676689855072465	0.8059419080166297	0.9895122624962327
502	6	23	0.03011717391304346	0.663581499052698	0.9895122624962327
502	7	23	0.01904035117056857	0.8588227639994492	0.9895122624962327
502	8	23	0.04231539971949501	0.6078737028551684	0.9895122624962327
502	9	23	0.05037895417156296	0.6507240554000164	0.9895122624962327
502	10	23	-0.0022193896321068686	0.9895122624962327	0.9895122624962327
