panel	assay_id	gene_symbol	uniprot	comparison	n_pairs	mean_a	mean_b	mean_diff	t	df	p_value	bh_q	skip_reason
IR	OID_gisby_00388	EIF4G1	Q04637	late-early	22	5.91134909090909	6.082332272727274	-0.17098318181818192	-0.7653395429655349	21	0.45258570159451006	0.6147269965582753	
CVD2	OID_gisby_00094	PGF	P49763	late-early	22	10.611877727272729	10.66671090909091	-0.05483318181818187	-0.7611116927693296	21	0.45505277093079366	0.6161584103286523	
CM	OID_gisby_00036	SOD1	P00441	late-early	22	2.0930413636363636	2.1514136363636367	-0.058372272727272766	-0.7523489984147169	21	0.4601918439833974	0.6211877522500349	
IR	OID_gisby_00411	FAM3B	P58499	late-early	22	5.989260454545455	5.944543181818182	0.044717272727272744	0.7385664995910929	21	0.46834499826584164	0.6302420347034166	
IR	OID_gisby_00412	SH2D1A	O60880	late-early	22	3.639255909090909	3.5346499999999996	0.10460590909090914	0.7312630102702292	21	0.472700009564063	0.6341452435997892	
CVD3	OID_gisby_00239	CCL15	Q16663	late-early	22	10.04924	9.973677727272728	0.07556227272727277	0.7150297559345561	21	0.48246495773461273	0.642366747542302	
In	OID_gisby_00288	IL2	P60568	late-early	22	0.017031363636363657	0.081955	-0.06492363636363636	-0.7137357631430329	21	0.4832483788850346	0.642366747542302	
CVD3	OID_gisby_00235	JAM-A	Q9Y624	late-early	22	7.833577727272725	7.769032272727274	0.0645454545454545	0.7178191128623552	21	0.48077872024102986	0.642366747542302	
IR	OID_gisby_00352	ZBTB16	Q05516	late-early	22	3.0016890909090916	3.192058181818183	-0.1903690909090909	-0.692701619770409	21	0.4960864787060757	0.6514870623971355	
CM	OID_gisby_00014	CCL5	P13501	late-early	22	4.118570909090908	3.9300663636363637	0.18850454545454545	0.6980639195421611	21	0.49279518372854536	0.6514870623971355	
CVD3	OID_gisby_00234	CPA1	P15085	late-early	22	6.097605909090911	5.966812727272727	0.1307931818181819	0.6949177751933796	21	0.4947247139190156	0.6514870623971355	
CVD2	OID_gisby_00127	CD84	Q9UIB8	late-early	22	5.28015	5.243904545454545	0.03624545454545453	0.6947334538930081	21	0.49483789236558584	0.6514870623971355	
In	OID_gisby_00343	CCL20	P78556	late-early	22	8.797556363636362	8.977255909090907	-0.17969954545454533	-0.6847120461345644	21	0.5010136101361073	0.6559817838418702	
CVD3	OID_gisby_00208	DLK-1	P80370	late-early	22	8.483018636363637	8.441966363636363	0.04105227272727294	0.6706955394551236	21	0.5097243479771034	0.6653886698144225	
In	OID_gisby_00342	TWEAK	O43508	late-early	22	9.168239999999999	9.397467727272728	-0.2292277272727271	-0.6585968665427894	21	0.5173111178984582	0.6732765594141128	
IR	OID_gisby_00405	KLRD1	Q13241	late-early	22	7.573924999999999	7.647435000000001	-0.07351000000000023	-0.6315220310605721	21	0.534513873104224	0.6874573707181171	
CVD2	OID_gisby_00100	TNFRSF10A	O00220	late-early	22	5.823419999999999	5.880379090909091	-0.05695909090909082	-0.6347202500131364	21	0.5324657662276666	0.6874573707181171	
In	OID_gisby_00316	MMP-10	P09238	late-early	22	10.738748181818183	10.790601363636362	-0.05185318181818189	-0.6358715220677047	21	0.5317295476881241	0.6874573707181171	
IR	OID_gisby_00395	FCRL3	Q96P31	late-early	22	0.7337681818181818	0.7744986363636361	-0.040730454545454535	-0.6336547527506228	21	0.5331476261955339	0.6874573707181171	
IR	OID_gisby_00401	MGMT	P16455	late-early	22	5.390841363636364	5.2478822727272725	0.14295909090909095	0.6273812758428851	21	0.5371718930065392	0.6874640633916687	
IR	OID_gisby_00368	DPP10	Q8N608	late-early	22	1.1745686363636363	1.113520909090909	0.061047727272727274	0.6266025244384105	21	0.5376725816893555	0.6874640633916687	
CVD3	OID_gisby_00245	SCGB3A2	Q96PL1	late-early	22	4.379228181818182	4.290803181818183	0.08842499999999996	0.6185627378519447	21	0.5428563227114183	0.6920624464975975	
CVD3	OID_gisby_00260	vWF	P04275	late-early	22	6.838911818181819	6.956817272727272	-0.11790545454545445	-0.6098370123147157	21	0.5485124153650642	0.6972344405223557	
IR	OID_gisby_00403	CXADR	P78310	late-early	22	5.489033181818182	5.4559204545454545	0.03311272727272729	0.5986576454792304	21	0.5558043432946176	0.7044496909199224	
CM	OID_gisby_00052	CES1	P23141	late-early	22	2.7408454545454544	2.630143181818182	0.11070227272727276	0.5935716390625584	21	0.5591385035297609	0.7066214131564514	
IR	OID_gisby_00420	DAPP1	Q9UN19	late-early	22	5.0196677272727275	5.234662272727271	-0.21499454545454544	-0.5559624483569177	21	0.5841121570005354	0.719414973028908	
CVD2	OID_gisby_00110	PDGF subunit B	P01127	late-early	22	8.960056363636362	8.80677181818182	0.1532845454545453	0.5605583698666482	21	0.5810306188411309	0.719414973028908	
CVD3	OID_gisby_00257	PDGF subunit A	P04085	late-early	22	2.305866363636364	2.199990454545454	0.10587590909090916	0.5678872681818674	21	0.5761335833850278	0.719414973028908	
CVD3	OID_gisby_00200	TFPI	P10646	late-early	22	9.698998636363637	9.794385454545454	-0.09538681818181799	-0.5637943387547035	21	0.5788658277376486	0.719414973028908	
In	OID_gisby_00290	CCL4	P13236	late-early	22	6.528151818181818	6.45172090909091	0.07643090909090908	0.5657590214836878	21	0.5775534844527266	0.719414973028908	
CM	OID_gisby_00085	PLA2G7	Q13093	late-early	22	1.965127727272727	1.9074513636363635	0.05767636363636368	0.5629224940548386	21	0.5794486722891212	0.719414973028908	
CVD2	OID_gisby_00107	TIE2	Q02763	late-early	22	7.477343181818182	7.44460181818182	0.032741363636363575	0.5659795775194544	21	0.5774062541512968	0.719414973028908	
CVD2	OID_gisby_00159	MARCO	Q9UEW3	late-early	22	6.846829545454545	6.821806818181816	0.025022727272727252	0.5573119450156472	21	0.5832064813760869	0.719414973028908	
CVD2	OID_gisby_00174	VEGFD	O43915	late-early	22	8.104298636363636	8.079322727272727	0.02497590909090935	0.5644000215622765	21	0.5784610913928945	0.719414973028908	
CVD3	OID_gisby_00216	TR-AP	P13686	late-early	22	5.26391590909091	5.313521363636364	-0.04960545454545461	-0.547909823815117	21	0.5895309928099235	0.7240436982116243	
CM	OID_gisby_00072	CD59	P13987	late-early	22	4.586145000000001	4.630006363636365	-0.043861363636363636	-0.5429230446591623	21	0.592899160467715	0.7261349268649543	
In	OID_gisby_00284	CST5	P28325	late-early	22	8.721327272727274	8.654903181818183	0.06642409090909075	0.5365653632025068	21	0.5972069355790497	0.7262156561757716	
CM	OID_gisby_00082	AOC3	Q16853	late-early	22	3.400949545454545	3.4420645454545453	-0.04111499999999997	-0.538083883495507	21	0.5961766441045995	0.7262156561757716	
CVD2	OID_gisby_00108	TF	P13726	late-early	22	7.152239999999998	7.177837727272728	-0.025597727272727244	-0.535453343198922	21	0.5979619737777568	0.7262156561757716	
CVD2	OID_gisby_00117	SCF	P21583	late-early	22	9.471449999999999	9.421788181818185	0.04966181818181829	0.5252589943022629	21	0.6049052999210276	0.7326075299043556	
CM	OID_gisby_00001	CA1	P00915	late-early	22	6.116876363636364	6.202114090909091	-0.08523772727272737	-0.5207228919134732	21	0.608007243210855	0.7341263188391629	
CVD2	OID_gisby_00133	KIM1	Q96D42	late-early	22	10.264402272727269	10.22695090909091	0.03745136363636343	0.5185046806538676	21	0.609526897751782	0.7341263188391629	
CVD3	OID_gisby_00256	KLK6	Q92876	late-early	22	5.289078181818181	5.343860909090909	-0.054782727272727344	-0.5070152624259946	21	0.6174269105834633	0.7395553104790934	
CM	OID_gisby_00047	DPP4	P27487	late-early	22	4.6148072727272735	4.64692590909091	-0.03211863636363632	-0.5085840615072067	21	0.6163453862534303	0.7395553104790934	
IR	OID_gisby_00366	FGF2	P09038	late-early	22	0.8350554545454544	0.9399236363636365	-0.10486818181818179	-0.5027475573936082	21	0.6203735522669667	0.7410489555846506	
CM	OID_gisby_00074	OSMR	Q99650	late-early	22	0.626430909090909	0.651654090909091	-0.025223181818181825	-0.4940183596151987	21	0.6264209991574414	0.7462282940782635	
In	OID_gisby_00283	CXCL9	Q07325	late-early	22	10.026323636363637	9.973053181818182	0.05327045454545458	0.4854787689240922	21	0.6323632833376396	0.7512544728479861	
IR	OID_gisby_00384	EGLN1	Q9GZT9	late-early	22	2.017322727272727	2.0892804545454546	-0.07195772727272728	-0.4707848152612323	21	0.642647769479928	0.7606238503210467	
CM	OID_gisby_00063	FAP	Q12884	late-early	22	1.371089545454545	1.4021845454545456	-0.031095000000000005	-0.4692319525206508	21	0.6437389925882253	0.7606238503210467	
CM	OID_gisby_00086	TNXB	P22105	late-early	22	1.5812586363636363	1.601657727272727	-0.020399090909090898	-0.4614392732220153	21	0.6492274523066499	0.7635897999997617	
CVD3	OID_gisby_00246	EGFR	P00533	late-early	22	1.831058636363636	1.8508286363636366	-0.019769999999999954	-0.46069621408139194	21	0.6497518711007146	0.7635897999997617	
In	OID_gisby_00309	CXCL5	P42830	late-early	22	10.028850454545454	9.84823818181818	0.18061227272727268	0.45380031680205457	21	0.6546275484209172	0.7672516427729029	
IR	OID_gisby_00429	TANK	Q92844	late-early	22	2.3702595454545454	2.4647668181818183	-0.09450727272727272	-0.445144078565106	21	0.660770277656022	0.7708511595908065	
In	OID_gisby_00270	CD244	Q9BZW8	late-early	22	6.785582272727274	6.8137831818181835	-0.02820090909090894	-0.44449102099384935	21	0.6612347102911964	0.7708511595908065	
IR	OID_gisby_00393	PLXNA4	Q9HCM2	late-early	22	6.034039545454546	5.905646818181818	0.12839272727272721	0.4377090557866198	21	0.6660660594500551	0.7744128051205974	
CM	OID_gisby_00042	SPARCL1	Q14515	late-early	22	4.0850040909090914	4.117368636363636	-0.03236454545454537	-0.4296907824414494	21	0.6717973552086054	0.7789990608269999	
In	OID_gisby_00289	TSLP	Q969D9	late-early	22	0.9881531818181819	0.9306481818181819	0.05750500000000002	0.4148235495678166	21	0.6824782737108912	0.7892852184030466	
In	OID_gisby_00280	AXIN1	O15169	late-early	22	5.177636818181818	5.045478181818182	0.13215863636363648	0.40159974668036474	21	0.6920362809529672	0.7982217420515706	
IR	OID_gisby_00418	AREG	P15514	late-early	22	5.2807804545454555	5.329242727272727	-0.04846227272727281	-0.3924670815070128	21	0.6986682406677014	0.8022134032297156	
CVD2	OID_gisby_00092	ADM	P35318	late-early	22	9.656829545454546	9.671175454545454	-0.014345909090908987	-0.3917681469570405	21	0.6991768193286512	0.8022134032297156	
CVD3	OID_gisby_00233	PGLYRP1	O75594	late-early	22	9.564547272727273	9.525577272727274	0.03896999999999995	0.3831034257466328	21	0.705493651803111	0.8073365674177334	
IR	OID_gisby_00383	MILR1	Q7Z6M3	late-early	22	5.064646363636364	5.088140454545454	-0.023494090909090867	-0.36730265061845113	21	0.7170688397960037	0.8184345920184753	
In	OID_gisby_00287	OSM	P13725	late-early	22	4.904953181818182	4.977640909090909	-0.0726877272727272	-0.3553684164286385	21	0.7258581443602123	0.8241514347423244	
In	OID_gisby_00328	DNER	Q8NFT8	late-early	22	8.678127272727274	8.655292272727273	0.02283499999999988	0.35630458034132	21	0.7251672592707408	0.8241514347423244	
CVD2	OID_gisby_00156	GDF-2	Q9UK05	late-early	22	8.11118909090909	8.062494545454546	0.04869454545454548	0.3438267201960009	21	0.7343953693495986	0.8295243032031736	
CM	OID_gisby_00003	CHL1	O00533	late-early	22	3.4855354545454547	3.5083940909090914	-0.02285863636363644	-0.34638025318103194	21	0.7325034754199062	0.8295243032031736	
CVD2	OID_gisby_00131	DECR1	Q16698	late-early	22	7.309903636363637	7.417366818181818	-0.10746318181818172	-0.33393553579096263	21	0.7417399150316046	0.8325092125530871	
CVD3	OID_gisby_00236	Gal-4	P56470	late-early	22	5.118185	5.175647272727274	-0.05746227272727271	-0.336911313736646	21	0.7395276041337884	0.8325092125530871	
In	OID_gisby_00319	CCL23	P55773	late-early	22	11.16597681818182	11.205695	-0.039718181818182104	-0.332556064702928	21	0.7427662469797038	0.8325092125530871	
CVD2	OID_gisby_00091	ANGPT1	Q15389	late-early	22	7.360599545454544	7.294087272727271	0.06651227272727271	0.3288559394461099	21	0.7455215735936267	0.8334548874021057	
CVD3	OID_gisby_00240	CASP-3	P42574	late-early	22	7.859962272727273	7.763255000000001	0.0967072727272726	0.3255063475361162	21	0.7480188891951993	0.8341080196652351	
IR	OID_gisby_00378	NTF4	P34130	late-early	22	2.2933827272727267	2.2711159090909088	0.022266818181818245	0.3105336235739512	21	0.7592162788493082	0.8444344325976999	
CVD2	OID_gisby_00173	NEMO	Q9Y6K9	late-early	22	8.038994545454544	8.125884090909093	-0.08688954545454551	-0.3055028356206541	21	0.7629908976184578	0.8464733622433782	
In	OID_gisby_00273	LAP TGF-beta-1	P01137	late-early	22	6.900977727272727	6.930202727272726	-0.029225000000000115	-0.30014314377307133	21	0.767018954322352	0.8471081197751559	
CVD3	OID_gisby_00211	CXCL16	Q9H2A7	late-early	22	6.564339090909092	6.539647727272728	0.024691363636363685	0.2995716359395273	21	0.7674488699797857	0.8471081197751559	
CVD2	OID_gisby_00138	PRELP	P51888	late-early	22	8.79600909090909	8.788041363636365	0.007967727272727291	0.27954046050560905	21	0.7825648468398541	0.8616118010661019	
CVD3	OID_gisby_00209	SPON1	Q9HCB6	late-early	22	1.9620177272727275	1.9139018181818181	0.04811590909090906	0.27297824793861897	21	0.787536389653404	0.8649014254128065	
IR	OID_gisby_00349	PPP1R9B	Q96SB3	late-early	22	4.2204749999999995	4.278605	-0.058130000000000015	-0.256586505310335	21	0.7999950047692286	0.8742335708630635	
CVD3	OID_gisby_00241	CPB1	P15086	late-early	22	6.535387272727274	6.583425909090909	-0.048038636363636415	-0.2538909014447627	21	0.8020491475807923	0.8742335708630635	
IR	OID_gisby_00386	LY75	O60449	late-early	22	2.725366818181818	2.7122040909090908	0.01316272727272723	0.25520433397740894	21	0.8010480824649435	0.8742335708630635	
CVD2	OID_gisby_00148	IgG Fc receptor II-b	P31994	late-early	22	3.531968636363636	3.551709090909091	-0.019740454545454537	-0.2506252154648364	21	0.8045396787808654	0.8747613465048811	
IR	OID_gisby_00359	EDAR	Q9UNE0	late-early	22	4.165285454545454	4.181195909090909	-0.015910454545454457	-0.24436750983974867	21	0.8093179625197646	0.8777677404443218	
IR	OID_gisby_00362	IRAK1	P51617	late-early	22	3.9355050000000005	3.971084545454545	-0.035579545454545475	-0.24123220443299895	21	0.8117149154638765	0.8781828862090575	
IR	OID_gisby_00380	ITM2A	O43736	late-early	22	4.146704999999999	4.123582272727274	0.023122727272727087	0.22912749369858615	21	0.8209865853308294	0.8860152257530732	
CVD2	OID_gisby_00170	CA5A	P35218	late-early	22	5.142057272727273	5.08306409090909	0.058993181818181896	0.2153370126492875	21	0.8315821981628386	0.8930291586182209	
In	OID_gisby_00285	IL-2RB	P14784	late-early	22	0.3554436363636364	0.3372127272727273	0.018230909090909107	0.21657950320366945	21	0.8306261778704316	0.8930291586182209	
CVD2	OID_gisby_00137	AMBP	P02760	late-early	22	8.341425	8.334921818181817	0.0065031818181821325	0.20246729867588312	21	0.8415001152390664	0.9014595829096633	
CVD2	OID_gisby_00152	LPL	P06858	late-early	22	11.005494545454546	10.996315909090908	0.009178636363636321	0.18979987091005027	21	0.8512885735826501	0.9097103384363614	
CVD2	OID_gisby_00101	STK4	Q13043	late-early	22	4.982637272727271	5.018341818181818	-0.035704545454545426	-0.1694637913005309	21	0.867053672063504	0.9220375634626531	
CVD2	OID_gisby_00126	GLO1	Q04760	late-early	22	6.799597272727274	6.770824545454546	0.028772727272727436	0.17027559295268366	21	0.8664232056638717	0.9220375634626531	
CM	OID_gisby_00049	QPCT	Q16769	late-early	22	0.9750827272727274	0.9675295454545456	0.00755318181818182	0.15586954800847239	21	0.8776244718885822	0.9310079555801017	
IR	OID_gisby_00394	SH2B3	Q9UQQ2	late-early	22	5.1860395454545465	5.146001818181819	0.04003772727272715	0.130747891509339	21	0.8972191765003483	0.9358322823391515	
In	OID_gisby_00344	ST1A1	P50225	late-early	22	3.0700940909090906	3.0385395454545456	0.03155454545454543	0.13211238572144626	21	0.8961530333458358	0.9358322823391515	
IR	OID_gisby_00370	DCTN1	Q14203	late-early	22	4.972760454545455	4.997612727272727	-0.02485227272727272	-0.13257284133103311	21	0.8957933031318819	0.9358322823391515	
IR	OID_gisby_00374	FXYD5	Q96DB9	late-early	22	1.6145154545454543	1.6328509090909094	-0.018335454545454533	-0.14722232782298886	21	0.8843608322615526	0.9358322823391515	
CM	OID_gisby_00048	REG1A	P05451	late-early	22	10.925417272727275	10.90756	0.01785727272727292	0.1365102245237341	21	0.8927181754146529	0.9358322823391515	
CVD3	OID_gisby_00251	PON3	Q15166	late-early	22	3.9936304545454546	4.008865454545455	-0.015234999999999969	-0.1356254226632606	21	0.8934090638096805	0.9358322823391515	
In	OID_gisby_00294	TGF-alpha	P01135	late-early	22	4.450847727272727	4.463777272727273	-0.012929545454545478	-0.12802996754851667	21	0.8993434089451937	0.9358322823391515	
CVD3	OID_gisby_00255	ICAM-2	P13598	late-early	22	5.704785909090909	5.712053636363636	-0.007267727272727267	-0.12850049296042146	21	0.8989756072185464	0.9358322823391515	
CM	OID_gisby_00062	TIMD4	Q96H15	late-early	22	5.936485909090909	5.926995909090911	0.009489999999999917	0.10892566784397212	21	0.9142955705401818	0.9491258779893316	
In	OID_gisby_00297	IL-10RA	Q13651	late-early	22	1.1224154545454545	1.1156263636363635	0.006789090909090906	0.09732887187384578	21	0.9233881805813597	0.9562879969916219	
CM	OID_gisby_00011	FCGR3B	O75015	late-early	22	3.9514877272727276	3.957485	-0.005997272727272715	-0.08343273809354626	21	0.9342976664708629	0.9652933236523608	
In	OID_gisby_00278	IL-17A	Q16552	late-early	22	2.055465	2.043711818181819	0.011753181818181812	0.07566863954536125	21	0.9403989660139871	0.9693001162697361	
CVD3	OID_gisby_00247	IGFBP-7	Q16270	late-early	22	9.927873636363637	9.918405000000002	0.009468636363636323	0.06755495885940242	21	0.9467789859924625	0.9712838538652085	
CVD2	OID_gisby_00106	PRSS27	Q9BQR3	late-early	22	9.851959545454543	9.844616818181818	0.0073427272727274555	0.06779565123395885	21	0.946589667777614	0.9712838538652085	
CVD3	OID_gisby_00262	MEPE	Q9NQ76	late-early	22	6.475259545454546	6.4705354545454545	0.0047240909090908315	0.059083342212381894	21	0.9534443641889807	0.9758256872920084	
In	OID_gisby_00345	IL5	P05113	late-early	22	0.6110377272727273	0.6166209090909093	-0.005583181818181803	-0.05154798013736181	21	0.9593760599720289	0.9792650081954677	
IR	OID_gisby_00387	EIF5A	P63241	late-early	22	0.13931818181818187	0.14265090909090913	-0.0033327272727272724	-0.04910858170632347	21	0.9612968429074775	0.9792650081954677	
CM	OID_gisby_00051	FETUB	Q9UGM5	late-early	22	1.69899	1.695908636363636	0.0030813636363636824	0.02611090909881843	21	0.9794154140978906	0.993509078510557	
In	OID_gisby_00334	IL4	P05112	late-early	22	-0.32010727272727274	-0.32283409090909093	0.0027268181818181966	0.025576099182333927	21	0.9798369352283016	0.993509078510557	
CVD2	OID_gisby_00149	ITGB1BP2	Q9UKP3	late-early	22	5.442334999999999	5.446371363636363	-0.004036363636363696	-0.012128351333059673	21	0.9904376980635115	0.9950265306622993	
CVD2	OID_gisby_00157	FABP2	P12104	late-early	22	9.370233181818183	9.366476363636364	0.0037568181818181464	0.016710048590536476	21	0.9868256748597335	0.9950265306622993	
In	OID_gisby_00286	IL-1 alpha	P01583	late-early	22	-1.1770004545454544	-1.1760304545454543	-0.0009700000000000112	-0.009202595374635764	21	0.9927443597204133	0.9950265306622993	
IR	OID_gisby_00423	MASP1	P48740	late-early	22	1.7043295454545457	1.7037350000000002	0.0005945454545455091	0.010444330541338321	21	0.9917653684105736	0.9950265306622993	
CVD3	OID_gisby_00254	RARRES2	Q99969	late-early	22	11.541693181818182	11.541312727272727	0.0003804545454543532	0.009672521449967868	21	0.9923738657744741	0.9950265306622993	
IR	OID_gisby_00375	TRAF2	Q12933	late-early	22	2.712852727272728	2.712237272727273	0.0006154545454545806	0.003120884072935473	21	0.9975393562809736	0.9975393562809736	
